word	format	onset	duration	onset_flip	offset_flip	duration_flip
was		88.5	0.5	88.48071002960205	88.98145508766174	0.5007450580596924
never		89.0	0.5	88.98145508766174	89.48064517974854	0.499190092086792
going		89.5	0.5	89.48064517974854	89.98071503639221	0.5000698566436768
near		90.0	0.5	89.98071503639221	90.48059511184692	0.4998800754547119
the		90.5	0.5	90.48059511184692	90.98060011863708	0.5000050067901611
dog		91.0	0.5	90.98060011863708	91.48057103157043	0.4999709129333496
again.		91.5	0.5	91.48057103157043	91.9806740283966	0.5001029968261719
+		92.0	0.5	91.9806740283966	92.48059296607971	0.49991893768310547
Hermione		92.5	0.5	92.48059296607971	92.98053312301636	0.4999401569366455
was		93.0	0.5	92.98053312301636	93.48060917854309	0.5000760555267334
now		93.5	0.5	93.48060917854309	93.98056411743164	0.4999549388885498
refusing		94.0	0.5	93.98056411743164	94.4805760383606	0.5000119209289551
to		94.5	0.5	94.4805760383606	94.98046708106995	0.4998910427093506
speak		95.0	0.5	94.98046708106995	95.48050618171692	0.5000391006469727
to		95.5	0.5	95.48050618171692	95.98052406311035	0.5000178813934326
Harry		96.0	0.5	95.98052406311035	96.48049998283386	0.49997591972351074
and		96.5	0.5	96.48049998283386	96.98054003715515	0.5000400543212891
Ron,		97.0	0.5	96.98054003715515	97.48046207427979	0.4999220371246338
but		97.5	0.5	97.48046207427979	97.98046612739563	0.5000040531158447
she		98.0	0.5	97.98046612739563	98.48047113418579	0.5000050067901611
was		98.5	0.5	98.48047113418579	98.98047113418579	0.5
such		99.0	0.5	98.98047113418579	99.48046016693115	0.49998903274536133
a		99.5	0.5	99.48046016693115	99.9804470539093	0.4999868869781494
bossy		100.0	0.5	99.9804470539093	100.48039507865906	0.49994802474975586
know-it-all		100.5	0.5	100.48039507865906	100.98040008544922	0.5000050067901611
that		101.0	0.5	100.98040008544922	101.48031497001648	0.49991488456726074
they		101.5	0.5	101.48031497001648	101.98035597801208	0.5000410079956055
saw		102.0	0.5	101.98035597801208	102.48035407066345	0.4999980926513672
this		102.5	0.5	102.48035407066345	102.98032402992249	0.4999699592590332
as		103.0	0.5	102.98032402992249	103.48031616210938	0.49999213218688965
an		103.5	0.5	103.48031616210938	103.98029899597168	0.4999828338623047
added		104.0	0.5	103.98029899597168	104.48027896881104	0.49997997283935547
bonus.		104.5	0.5	104.48027896881104	104.9802680015564	0.49998903274536133
All		105.0	0.5	104.9802680015564	105.48025512695312	0.4999871253967285
they		105.5	0.5	105.48025512695312	105.98024296760559	0.4999878406524658
really		106.0	0.5	105.98024296760559	106.48022603988647	0.4999830722808838
wanted		106.5	0.5	106.48022603988647	106.98022508621216	0.4999990463256836
now		107.0	0.5	106.98022508621216	107.48022103309631	0.4999959468841553
was		107.5	0.5	107.48022103309631	107.98020911216736	0.4999880790710449
a		108.0	0.5	107.98020911216736	108.48018503189087	0.49997591972351074
way		108.5	0.5	108.48018503189087	108.98017001152039	0.4999849796295166
of		109.0	0.5	108.98017001152039	109.48016905784607	0.4999990463256836
getting		109.5	0.5	109.48016905784607	109.9803900718689	0.5002210140228271
back		110.0	0.5	109.9803900718689	110.48064303398132	0.5002529621124268
at		110.5	0.5	110.48064303398132	110.98065400123596	0.5000109672546387
Malfoy,		111.0	0.5	110.98065400123596	111.48063707351685	0.4999830722808838
and		111.5	0.5	111.48063707351685	111.9804790019989	0.49984192848205566
to		112.0	0.5	111.9804790019989	112.48028516769409	0.49980616569519043
their		112.5	0.5	112.48028516769409	112.9800820350647	0.49979686737060547
great		113.0	0.5	112.9800820350647	113.48055100440979	0.5004689693450928
delight,		113.5	0.5	113.48055100440979	113.9805359840393	0.4999849796295166
just		114.0	0.5	113.9805359840393	114.48050904273987	0.4999730587005615
such		114.5	0.5	114.48050904273987	114.98048114776611	0.4999721050262451
a		115.0	0.5	114.98048114776611	115.4805121421814	0.5000309944152832
thing		115.5	0.5	115.4805121421814	115.98047208786011	0.49995994567871094
arrived		116.0	0.5	115.98047208786011	116.48046803474426	0.4999959468841553
in		116.5	0.5	116.48046803474426	116.98047709465027	0.5000090599060059
the		117.0	0.5	116.98047709465027	117.4802451133728	0.4997680187225342
mail		117.5	0.5	117.4802451133728	117.98008012771606	0.4998350143432617
about		118.0	0.5	117.98008012771606	118.4799280166626	0.4998478889465332
a		118.5	0.5	118.4799280166626	118.97991895675659	0.49999094009399414
week		119.0	0.5	118.97991895675659	119.47990107536316	0.4999821186065674
later.		119.5	0.5	119.47990107536316	119.97990798950195	0.500006914138794
+		120.0	0.5	119.97990798950195	120.4798731803894	0.49996519088745117
As		120.5	0.5	120.4798731803894	120.97986102104187	0.4999878406524658
the		121.0	0.5	120.97986102104187	121.47985816001892	0.4999971389770508
owls		121.5	0.5	121.47985816001892	121.97984218597412	0.4999840259552002
flooded		122.0	0.5	121.97984218597412	122.4798309803009	0.4999887943267822
into		122.5	0.5	122.4798309803009	122.97981810569763	0.4999871253967285
the		123.0	0.5	122.97981810569763	123.47979211807251	0.49997401237487793
Great		123.5	0.5	123.47979211807251	123.97979497909546	0.5000028610229492
Hall		124.0	0.5	123.97979497909546	124.47977495193481	0.49997997283935547
as		124.5	0.5	124.47977495193481	124.97977805137634	0.5000030994415283
usual,		125.0	0.5	124.97977805137634	125.47973895072937	0.49996089935302734
everyone's		125.5	0.5	125.47973895072937	125.97976899147034	0.5000300407409668
attention		126.0	0.5	125.97976899147034	126.47972917556763	0.49996018409729004
was		126.5	0.5	126.47972917556763	126.9797101020813	0.4999809265136719
caught		127.0	0.5	126.9797101020813	127.4797010421753	0.49999094009399414
at		127.5	0.5	127.4797010421753	127.97968196868896	0.4999809265136719
once		128.0	0.5	127.97968196868896	128.47967910766602	0.4999971389770508
by		128.5	0.5	128.47967910766602	128.97967100143433	0.49999189376831055
a		129.0	0.5	128.97967100143433	129.47964906692505	0.49997806549072266
long,		129.5	0.5	129.47964906692505	129.97965216636658	0.5000030994415283
thin		130.0	0.5	129.97965216636658	130.47960305213928	0.4999508857727051
package		130.5	0.5	130.47960305213928	130.97961497306824	0.5000119209289551
carried		131.0	0.5	130.97961497306824	131.47960996627808	0.49999499320983887
by		131.5	0.5	131.47960996627808	131.97959995269775	0.49998998641967773
six		132.0	0.5	131.97959995269775	132.47956895828247	0.4999690055847168
large		132.5	0.5	132.47956895828247	132.979562997818	0.49999403953552246
screech		133.0	0.5	132.979562997818	133.47955012321472	0.4999871253967285
owls.		133.5	0.5	133.47955012321472	133.97953701019287	0.4999868869781494
Harry		134.0	0.5	133.97953701019287	134.4795060157776	0.4999690055847168
was		134.5	0.5	134.4795060157776	134.97951102256775	0.5000050067901611
just		135.0	0.5	134.97951102256775	135.4794909954071	0.49997997283935547
as		135.5	0.5	135.4794909954071	135.97948813438416	0.4999971389770508
interested		136.0	0.5	135.97948813438416	136.47946906089783	0.4999809265136719
as		136.5	0.5	136.47946906089783	136.9794671535492	0.4999980926513672
everyone		137.0	0.5	136.9794671535492	137.47945404052734	0.4999868869781494
else		137.5	0.5	137.47945404052734	137.97944498062134	0.49999094009399414
to		138.0	0.5	137.97944498062134	138.47943806648254	0.49999308586120605
see		138.5	0.5	138.47943806648254	138.97941303253174	0.49997496604919434
what		139.0	0.5	138.97941303253174	139.47939014434814	0.49997711181640625
was		139.5	0.5	139.47939014434814	139.9793930053711	0.5000028610229492
in		140.0	0.5	139.9793930053711	140.48013305664062	0.5007400512695312
this		140.5	0.5	140.48013305664062	140.97936010360718	0.49922704696655273
large		141.0	0.5	140.97936010360718	141.47934198379517	0.4999818801879883
parcel,		141.5	0.5	141.47934198379517	141.97933912277222	0.4999971389770508
and		142.0	0.5	141.97933912277222	142.4791350364685	0.49979591369628906
was		142.5	0.5	142.4791350364685	142.97930812835693	0.5001730918884277
amazed		143.0	0.5	142.97930812835693	143.4792959690094	0.4999878406524658
when		143.5	0.5	143.4792959690094	143.9792959690094	0.5
the		144.0	0.5	143.9792959690094	144.479266166687	0.4999701976776123
owls		144.5	0.5	144.479266166687	144.97928714752197	0.5000209808349609
soared		145.0	0.5	144.97928714752197	145.479257106781	0.4999699592590332
down		145.5	0.5	145.479257106781	145.97924709320068	0.49998998641967773
and		146.0	0.5	145.97924709320068	146.47922801971436	0.4999809265136719
dropped		146.5	0.5	146.47922801971436	146.97921800613403	0.49998998641967773
it		147.0	0.5	146.97921800613403	147.47920298576355	0.4999849796295166
right		147.5	0.5	147.47920298576355	147.97918796539307	0.4999849796295166
in		148.0	0.5	147.97918796539307	148.4791669845581	0.49997901916503906
front		148.5	0.5	148.4791669845581	148.97915196418762	0.4999849796295166
of		149.0	0.5	148.97915196418762	149.47913908958435	0.4999871253967285
him,		149.5	0.5	149.47913908958435	149.97913002967834	0.49999094009399414
knocking		150.0	0.5	149.97913002967834	150.47909998893738	0.4999699592590332
his		150.5	0.5	150.47909998893738	150.97909212112427	0.49999213218688965
bacon		151.0	0.5	150.97909212112427	151.47910404205322	0.5000119209289551
to		151.5	0.5	151.47910404205322	151.97911715507507	0.5000131130218506
the		152.0	0.5	151.97911715507507	152.4790620803833	0.49994492530822754
floor.		152.5	0.5	152.4790620803833	152.97904706001282	0.4999849796295166
They		153.0	0.5	152.97904706001282	153.47902607917786	0.49997901916503906
had		153.5	0.5	153.47902607917786	153.97891211509705	0.49988603591918945
hardly		154.0	0.5	153.97891211509705	154.47902011871338	0.500108003616333
fluttered		154.5	0.5	154.47902011871338	154.97897601127625	0.4999558925628662
out		155.0	0.5	154.97897601127625	155.47898602485657	0.5000100135803223
of		155.5	0.5	155.47898602485657	155.97896003723145	0.49997401237487793
the		156.0	0.5	155.97896003723145	156.47894716262817	0.4999871253967285
way		156.5	0.5	156.47894716262817	156.97892904281616	0.4999818801879883
when		157.0	0.5	156.97892904281616	157.4789321422577	0.5000030994415283
another		157.5	0.5	157.4789321422577	157.97874402999878	0.49981188774108887
owl		158.0	0.5	157.97874402999878	158.4791510105133	0.5004069805145264
dropped		158.5	0.5	158.4791510105133	158.97888016700745	0.4997291564941406
a		159.0	0.5	158.97888016700745	159.47872304916382	0.49984288215637207
letter		159.5	0.5	159.47872304916382	159.97884917259216	0.5001261234283447
on		160.0	0.5	159.97884917259216	160.4788520336151	0.5000028610229492
top		160.5	0.5	160.4788520336151	160.9792959690094	0.5004439353942871
of		161.0	0.5	160.9792959690094	161.4793541431427	0.5000581741333008
the		161.5	0.5	161.4793541431427	161.9793200492859	0.4999659061431885
parcel.		162.0	0.5	161.9793200492859	162.47923016548157	0.4999101161956787
+		162.5	0.5	162.47923016548157	162.97904801368713	0.4998178482055664
Harry		163.0	0.5	162.97904801368713	163.47884106636047	0.49979305267333984
ripped		163.5	0.5	163.47884106636047	163.97923398017883	0.5003929138183594
open		164.0	0.5	163.97923398017883	164.479257106781	0.5000231266021729
the		164.5	0.5	164.479257106781	164.97921299934387	0.4999558925628662
letter		165.0	0.5	164.97921299934387	165.47922801971436	0.5000150203704834
first,		165.5	0.5	165.47922801971436	165.97916197776794	0.49993395805358887
which		166.0	0.5	165.97916197776794	166.47917699813843	0.5000150203704834
was		166.5	0.5	166.47917699813843	166.97913908958435	0.49996209144592285
lucky,		167.0	0.5	166.97913908958435	167.47918510437012	0.5000460147857666
because		167.5	0.5	167.47918510437012	167.97901511192322	0.4998300075531006
it		168.0	0.5	167.97901511192322	168.47884011268616	0.49982500076293945
said:		168.5	0.5	168.47884011268616	168.97863698005676	0.49979686737060547
+		169.0	0.5	168.97863698005676	169.47862195968628	0.4999849796295166
DO		169.5	0.5	169.47862195968628	169.97856211662292	0.4999401569366455
NOT		170.0	0.5	169.97856211662292	170.47859811782837	0.5000360012054443
OPEN		170.5	0.5	170.47859811782837	170.9785771369934	0.49997901916503906
THE		171.0	0.5	170.9785771369934	171.47857213020325	0.49999499320983887
PARCEL		171.5	0.5	171.47857213020325	171.97855615615845	0.4999840259552002
AT		172.0	0.5	171.97855615615845	172.47855806350708	0.5000019073486328
THE		172.5	0.5	172.47855806350708	172.97852206230164	0.49996399879455566
TABLE.		173.0	0.5	172.97852206230164	173.4785280227661	0.5000059604644775
It		173.5	0.5	173.4785280227661	173.9784951210022	0.499967098236084
contains		174.0	0.5	173.9784951210022	174.47851014137268	0.5000150203704834
your		174.5	0.5	174.47851014137268	174.97848510742188	0.49997496604919434
new		175.0	0.5	174.97848510742188	175.47845911979675	0.49997401237487793
Nimbus		175.5	0.5	175.47845911979675	175.97844696044922	0.4999878406524658
Two		176.0	0.5	175.97844696044922	176.47844004631042	0.49999308586120605
Thousand,		176.5	0.5	176.47844004631042	176.97842597961426	0.499985933303833
but		177.0	0.5	176.97842597961426	177.4784209728241	0.49999499320983887
I		177.5	0.5	177.4784209728241	177.97838401794434	0.49996304512023926
don't		178.0	0.5	177.97838401794434	178.47839903831482	0.5000150203704834
want		178.5	0.5	178.47839903831482	178.97837495803833	0.49997591972351074
everybody		179.0	0.5	178.97837495803833	179.47836995124817	0.49999499320983887
knowing		179.5	0.5	179.47836995124817	179.97865509986877	0.5002851486206055
you've		180.0	0.5	179.97865509986877	180.4783251285553	0.49967002868652344
got		180.5	0.5	180.4783251285553	180.97831797599792	0.49999284744262695
a		181.0	0.5	180.97831797599792	181.47833395004272	0.5000159740447998
broomstick		181.5	0.5	181.47833395004272	181.9783000946045	0.4999661445617676
or		182.0	0.5	181.9783000946045	182.47829413414001	0.49999403953552246
they'll		182.5	0.5	182.47829413414001	182.97826218605042	0.4999680519104004
all		183.0	0.5	182.97826218605042	183.4782681465149	0.5000059604644775
want		183.5	0.5	183.4782681465149	183.97825717926025	0.49998903274536133
one.		184.0	0.5	183.97825717926025	184.47824716567993	0.49998998641967773
Oliver		184.5	0.5	184.47824716567993	184.97822213172913	0.49997496604919434
Wood		185.0	0.5	184.97822213172913	185.47823405265808	0.5000119209289551
will		185.5	0.5	185.47823405265808	185.97819113731384	0.4999570846557617
meet		186.0	0.5	185.97819113731384	186.47818207740784	0.49999094009399414
you		186.5	0.5	186.47818207740784	186.9782190322876	0.5000369548797607
tonight		187.0	0.5	186.9782190322876	187.47818899154663	0.4999699592590332
on		187.5	0.5	187.47818899154663	187.9781630039215	0.49997401237487793
the		188.0	0.5	187.9781630039215	188.4781711101532	0.5000081062316895
Quidditch		188.5	0.5	188.4781711101532	188.97813415527344	0.49996304512023926
field		189.0	0.5	188.97813415527344	189.47813200950623	0.4999978542327881
at		189.5	0.5	189.47813200950623	189.97809505462646	0.49996304512023926
seven		190.0	0.5	189.97809505462646	190.4788031578064	0.5007081031799316
o'clock		190.5	0.5	190.4788031578064	190.97807097434998	0.4992678165435791
for		191.0	0.5	190.97807097434998	191.47807216644287	0.5000011920928955
your		191.5	0.5	191.47807216644287	191.9780330657959	0.49996089935302734
first		192.0	0.5	191.9780330657959	192.4780411720276	0.5000081062316895
training		192.5	0.5	192.4780411720276	192.97800016403198	0.49995899200439453
session.		193.0	0.5	192.97800016403198	193.47800612449646	0.5000059604644775
Professor	italic	193.5	0.5	193.47800612449646	193.97800016403198	0.49999403953552246
McGonagall	italic	194.0	0.5	193.97800016403198	194.47799515724182	0.49999499320983887
+		194.5	0.5	194.47799515724182	194.97795605659485	0.49996089935302734
Harry		195.0	0.5	194.97795605659485	195.47795510292053	0.4999990463256836
had		195.5	0.5	195.47795510292053	195.9778561592102	0.49990105628967285
difficulty		196.0	0.5	195.9778561592102	196.47794795036316	0.5000917911529541
hiding		196.5	0.5	196.47794795036316	196.97793197631836	0.4999840259552002
his		197.0	0.5	196.97793197631836	197.47790217399597	0.4999701976776123
glee		197.5	0.5	197.47790217399597	197.97788906097412	0.4999868869781494
as		198.0	0.5	197.97788906097412	198.47789311408997	0.5000040531158447
he		198.5	0.5	198.47789311408997	198.9778561592102	0.49996304512023926
handed		199.0	0.5	198.9778561592102	199.47785806655884	0.5000019073486328
the		199.5	0.5	199.47785806655884	199.9778311252594	0.4999730587005615
note		200.0	0.5	199.9778311252594	200.4778311252594	0.5
to		200.5	0.5	200.4778311252594	200.9778070449829	0.49997591972351074
Ron		201.0	0.5	200.9778070449829	201.4778070449829	0.5
to		201.5	0.5	201.4778070449829	201.97778010368347	0.4999730587005615
read.		202.0	0.5	201.97778010368347	202.47778916358948	0.5000090599060059
+		202.5	0.5	202.47778916358948	202.97776103019714	0.499971866607666
"""A"		203.0	0.5	202.97776103019714	203.47775602340698	0.49999499320983887
Nimbus		203.5	0.5	203.47775602340698	203.9776589870453	0.49990296363830566
Two		204.0	0.5	203.9776589870453	204.47772812843323	0.5000691413879395
