word	format	onset	duration	onset_flip	offset_flip	duration_flip
+		0.0	10.0	0.0	9.983230829238892	9.983230829238892
Ron		10.0	0.5	9.983230829238892	10.483205795288086	0.49997496604919434
looked		10.5	0.5	10.483205795288086	10.983199834823608	0.49999403953552246
at		11.0	0.5	10.983199834823608	11.48317289352417	0.4999730587005615
his		11.5	0.5	11.48317289352417	11.983150959014893	0.49997806549072266
watch		12.0	0.5	11.983150959014893	12.483138799667358	0.4999878406524658
and		12.5	0.5	12.483138799667358	12.983139991760254	0.5000011920928955
then		13.0	0.5	12.983139991760254	13.483136892318726	0.4999969005584717
glared		13.5	0.5	13.483136892318726	13.983104944229126	0.4999680519104004
furiously		14.0	0.5	13.983104944229126	14.483089923858643	0.4999849796295166
at		14.5	0.5	14.483089923858643	14.983076810836792	0.4999868869781494
Hermione		15.0	0.5	14.983076810836792	15.48306393623352	0.4999871253967285
and		15.5	0.5	15.48306393623352	15.983052968978882	0.49998903274536133
Neville.		16.0	0.5	15.983052968978882	16.483048915863037	0.4999959468841553
+		16.5	0.5	16.483048915863037	16.983057022094727	0.5000081062316895
"""If"		17.0	0.5	16.983057022094727	17.483043909072876	0.4999868869781494
either		17.5	0.5	17.483043909072876	17.983004808425903	0.49996089935302734
of		18.0	0.5	17.983004808425903	18.482975006103516	0.4999701976776123
you		18.5	0.5	18.482975006103516	18.983004808425903	0.5000298023223877
get		19.0	0.5	18.983004808425903	19.48297095298767	0.4999661445617676
us		19.5	0.5	19.48297095298767	19.98296594619751	0.49999499320983887
caught,		20.0	0.5	19.98296594619751	20.482953786849976	0.4999878406524658
I'll		20.5	0.5	20.482953786849976	20.982916831970215	0.49996304512023926
never		21.0	0.5	20.982916831970215	21.482905864715576	0.49998903274536133
rest		21.5	0.5	21.482905864715576	21.98288893699646	0.4999830722808838
until		22.0	0.5	21.98288893699646	22.48288083076477	0.49999189376831055
I've		22.5	0.5	22.48288083076477	22.982879877090454	0.4999990463256836
learned		23.0	0.5	22.982879877090454	23.482855796813965	0.49997591972351074
that		23.5	0.5	23.482855796813965	23.982839822769165	0.4999840259552002
Curse		24.0	0.5	23.982839822769165	24.482817888259888	0.49997806549072266
of		24.5	0.5	24.482817888259888	24.982813835144043	0.4999959468841553
the		25.0	0.5	24.982813835144043	25.4827938079834	0.49997997283935547
Bogies		25.5	0.5	25.4827938079834	25.98279595375061	0.5000021457672119
Quirrell		26.0	0.5	25.98279595375061	26.48277997970581	0.4999840259552002
told		26.5	0.5	26.48277997970581	26.982754945755005	0.49997496604919434
us		27.0	0.5	26.982754945755005	27.48273491859436	0.49997997283935547
about,		27.5	0.5	27.48273491859436	27.982730865478516	0.4999959468841553
and		28.0	0.5	27.982730865478516	28.482731819152832	0.5000009536743164
used		28.5	0.5	28.482731819152832	28.982699871063232	0.4999680519104004
it		29.0	0.5	28.982699871063232	29.482693910598755	0.49999403953552246
on		29.5	0.5	29.482693910598755	29.982677936553955	0.4999840259552002
"you."""		30.0	0.5	29.982677936553955	30.482656955718994	0.49997901916503906
+		30.5	0.5	30.482656955718994	30.98265790939331	0.5000009536743164
Hermione		31.0	0.5	30.98265790939331	31.482656955718994	0.4999990463256836
opened		31.5	0.5	31.482656955718994	31.98262095451355	0.49996399879455566
her		32.0	0.5	31.98262095451355	32.48262286186218	0.5000019073486328
mouth,		32.5	0.5	32.48262286186218	32.98261284828186	0.49998998641967773
perhaps		33.0	0.5	32.98261284828186	33.482584953308105	0.4999721050262451
to		33.5	0.5	33.482584953308105	33.982571840286255	0.4999868869781494
tell		34.0	0.5	33.982571840286255	34.482560873031616	0.49998903274536133
Ron		34.5	0.5	34.482560873031616	34.982539892196655	0.49997901916503906
exactly		35.0	0.5	34.982539892196655	35.48253083229065	0.49999094009399414
how		35.5	0.5	35.48253083229065	35.982523918151855	0.49999308586120605
to		36.0	0.5	35.982523918151855	36.48250389099121	0.49997997283935547
use		36.5	0.5	36.48250389099121	36.98249387741089	0.49998998641967773
the		37.0	0.5	36.98249387741089	37.48247480392456	0.4999809265136719
Curse		37.5	0.5	37.48247480392456	37.98245692253113	0.4999821186065674
of		38.0	0.5	37.98245692253113	38.48244786262512	0.49999094009399414
the		38.5	0.5	38.48244786262512	38.982450008392334	0.5000021457672119
Bogies,		39.0	0.5	38.982450008392334	39.48242402076721	0.49997401237487793
but		39.5	0.5	39.48242402076721	39.9824059009552	0.4999818801879883
Harry		40.0	0.5	39.9824059009552	40.48241686820984	0.5000109672546387
hissed		40.5	0.5	40.48241686820984	40.98238682746887	0.4999699592590332
at		41.0	0.5	40.98238682746887	41.482364892959595	0.49997806549072266
her		41.5	0.5	41.482364892959595	41.98236584663391	0.5000009536743164
to		42.0	0.5	41.98236584663391	42.48237490653992	0.5000090599060059
be		42.5	0.5	42.48237490653992	42.982372999191284	0.4999980926513672
quiet		43.0	0.5	42.982372999191284	43.482364892959595	0.49999189376831055
and		43.5	0.5	43.482364892959595	43.98233199119568	0.499967098236084
beckoned		44.0	0.5	43.98233199119568	44.48231291770935	0.4999809265136719
them		44.5	0.5	44.48231291770935	44.98231387138367	0.5000009536743164
all		45.0	0.5	44.98231387138367	45.48227787017822	0.49996399879455566
forward.		45.5	0.5	45.48227787017822	45.982258796691895	0.4999809265136719
+		46.0	0.5	45.982258796691895	46.4822359085083	0.49997711181640625
They		46.5	0.5	46.4822359085083	46.98221778869629	0.4999818801879883
flitted		47.0	0.5	46.98221778869629	47.48222088813782	0.5000030994415283
along		47.5	0.5	47.48222088813782	47.98220896720886	0.4999880790710449
corridors		48.0	0.5	47.98220896720886	48.482181787490845	0.4999728202819824
striped		48.5	0.5	48.482181787490845	48.98217296600342	0.49999117851257324
with		49.0	0.5	48.98217296600342	49.48215079307556	0.49997782707214355
bars		49.5	0.5	49.48215079307556	49.98214292526245	0.49999213218688965
of		50.0	0.5	49.98214292526245	50.482138872146606	0.4999959468841553
moonlight		50.5	0.5	50.482138872146606	50.982125997543335	0.4999871253967285
from		51.0	0.5	50.982125997543335	51.482101917266846	0.49997591972351074
the		51.5	0.5	51.482101917266846	51.982359886169434	0.5002579689025879
high		52.0	0.5	51.982359886169434	52.482625007629395	0.5002651214599609
windows.		52.5	0.5	52.482625007629395	52.982566833496094	0.4999418258666992
At		53.0	0.5	52.982566833496094	53.482553005218506	0.4999861717224121
every		53.5	0.5	53.482553005218506	53.98237895965576	0.49982595443725586
turn		54.0	0.5	53.98237895965576	54.482197999954224	0.4998190402984619
Harry		54.5	0.5	54.482197999954224	54.98236584663391	0.5001678466796875
expected		55.0	0.5	54.98236584663391	55.48243689537048	0.5000710487365723
to		55.5	0.5	55.48243689537048	55.982428789138794	0.49999189376831055
run		56.0	0.5	55.982428789138794	56.48242998123169	0.5000011920928955
into		56.5	0.5	56.48242998123169	56.98239278793335	0.49996280670166016
Filch		57.0	0.5	56.98239278793335	57.48239183425903	0.4999990463256836
or		57.5	0.5	57.48239183425903	57.982369899749756	0.49997806549072266
Mrs.		58.0	0.5	57.982369899749756	58.48239278793335	0.5000228881835938
Norris,		58.5	0.5	58.48239278793335	58.98221683502197	0.49982404708862305
but		59.0	0.5	58.98221683502197	59.48209500312805	0.4998781681060791
they		59.5	0.5	59.48209500312805	59.98192286491394	0.49982786178588867
were		60.0	0.5	59.98192286491394	60.48188591003418	0.49996304512023926
lucky.		60.5	0.5	60.48188591003418	60.98187780380249	0.49999189376831055
They		61.0	0.5	60.98187780380249	61.481836795806885	0.49995899200439453
sped		61.5	0.5	61.481836795806885	61.98181891441345	0.4999821186065674
up		62.0	0.5	61.98181891441345	62.48181390762329	0.49999499320983887
a		62.5	0.5	62.48181390762329	62.98179578781128	0.4999818801879883
staircase		63.0	0.5	62.98179578781128	63.481772899627686	0.49997711181640625
to		63.5	0.5	63.481772899627686	63.981775999069214	0.5000030994415283
the		64.0	0.5	63.981775999069214	64.48176980018616	0.49999380111694336
third		64.5	0.5	64.48176980018616	64.98176693916321	0.4999971389770508
floor		65.0	0.5	64.98176693916321	65.48173880577087	0.499971866607666
and		65.5	0.5	65.48173880577087	65.98172998428345	0.49999117851257324
tiptoed		66.0	0.5	65.98172998428345	66.48169898986816	0.4999690055847168
toward		66.5	0.5	66.48169898986816	66.98168396949768	0.4999849796295166
the		67.0	0.5	66.98168396949768	67.48168587684631	0.5000019073486328
trophy		67.5	0.5	67.48168587684631	67.98165678977966	0.4999709129333496
room.		68.0	0.5	67.98165678977966	68.48165893554688	0.5000021457672119
+		68.5	0.5	68.48165893554688	68.98164582252502	0.4999868869781494
Malfoy		69.0	0.5	68.98164582252502	69.48161482810974	0.4999690055847168
and		69.5	0.5	69.48161482810974	69.98161387443542	0.4999990463256836
Crabbe		70.0	0.5	69.98161387443542	70.48159694671631	0.4999830722808838
weren't		70.5	0.5	70.48159694671631	70.98162889480591	0.5000319480895996
there		71.0	0.5	70.98162889480591	71.48160886764526	0.49997997283935547
yet.		71.5	0.5	71.48160886764526	71.98155879974365	0.49994993209838867
The		72.0	0.5	71.98155879974365	72.48154401779175	0.4999852180480957
crystal		72.5	0.5	72.48154401779175	72.9815468788147	0.5000028610229492
trophy		73.0	0.5	72.9815468788147	73.48146390914917	0.49991703033447266
cases		73.5	0.5	73.48146390914917	73.98151183128357	0.5000479221343994
glimmered		74.0	0.5	73.98151183128357	74.48151779174805	0.5000059604644775
where		74.5	0.5	74.48151779174805	74.98149085044861	0.4999730587005615
the		75.0	0.5	74.98149085044861	75.48150587081909	0.5000150203704834
moonlight		75.5	0.5	75.48150587081909	75.98148083686829	0.49997496604919434
caught		76.0	0.5	75.98148083686829	76.4813928604126	0.4999120235443115
them.		76.5	0.5	76.4813928604126	76.98145198822021	0.5000591278076172
Cups,		77.0	0.5	76.98145198822021	77.48135781288147	0.4999058246612549
shields,		77.5	0.5	77.48135781288147	77.98135781288147	0.5
plates,		78.0	0.5	77.98135781288147	78.48138093948364	0.5000231266021729
and		78.5	0.5	78.48138093948364	78.98137092590332	0.49998998641967773
statues		79.0	0.5	78.98137092590332	79.48134899139404	0.49997806549072266
winked		79.5	0.5	79.48134899139404	79.981369972229	0.5000209808349609
silver		80.0	0.5	79.981369972229	80.48136591911316	0.4999959468841553
and		80.5	0.5	80.48136591911316	80.98125100135803	0.49988508224487305
gold		81.0	0.5	80.98125100135803	81.48132491111755	0.5000739097595215
