word	format	onset	duration	onset_flip	offset_flip	duration_flip
meantime,		37.0	0.5	36.98250198364258	37.48284101486206	0.5003390312194824
Harry		37.5	0.5	37.48284101486206	37.98282790184021	0.4999868869781494
filled		38.0	0.5	37.98282790184021	38.48279809951782	0.4999701976776123
Ron		38.5	0.5	38.48279809951782	38.98261308670044	0.4998149871826172
in		39.0	0.5	38.98261308670044	39.48242402076721	0.49981093406677246
about		39.5	0.5	39.48242402076721	39.982659101486206	0.5002350807189941
the		40.0	0.5	39.982659101486206	40.482702016830444	0.5000429153442383
package		40.5	0.5	40.482702016830444	40.982686042785645	0.4999840259552002
that		41.0	0.5	40.982686042785645	41.482698917388916	0.5000128746032715
seemed		41.5	0.5	41.482698917388916	41.982670068740845	0.4999711513519287
to		42.0	0.5	41.982670068740845	42.482656955718994	0.4999868869781494
have		42.5	0.5	42.482656955718994	42.98262810707092	0.4999711513519287
been		43.0	0.5	42.98262810707092	43.482656955718994	0.5000288486480713
moved		43.5	0.5	43.482656955718994	43.9824800491333	0.49982309341430664
from		44.0	0.5	43.9824800491333	44.482287883758545	0.49980783462524414
Gringotts		44.5	0.5	44.482287883758545	44.982120990753174	0.4998331069946289
to		45.0	0.5	44.982120990753174	45.48211693763733	0.4999959468841553
Hogwarts,		45.5	0.5	45.48211693763733	45.982085943222046	0.4999690055847168
and		46.0	0.5	45.982085943222046	46.482064962387085	0.49997901916503906
they		46.5	0.5	46.482064962387085	46.98206090927124	0.4999959468841553
spent		47.0	0.5	46.98206090927124	47.48204493522644	0.4999840259552002
a		47.5	0.5	47.48204493522644	47.98204493522644	0.5
lot		48.0	0.5	47.98204493522644	48.482033014297485	0.4999880790710449
of		48.5	0.5	48.482033014297485	48.98201107978821	0.49997806549072266
time		49.0	0.5	48.98201107978821	49.48195791244507	0.49994683265686035
wondering		49.5	0.5	49.48195791244507	49.98197388648987	0.5000159740447998
what		50.0	0.5	49.98197388648987	50.48199510574341	0.50002121925354
could		50.5	0.5	50.48199510574341	50.98197793960571	0.4999828338623047
possibly		51.0	0.5	50.98197793960571	51.48196506500244	0.4999871253967285
need		51.5	0.5	51.48196506500244	51.98198699951172	0.5000219345092773
such		52.0	0.5	51.98198699951172	52.481935024261475	0.49994802474975586
heavy		52.5	0.5	52.481935024261475	52.98193001747131	0.49999499320983887
protection.		53.0	0.5	52.98193001747131	53.48187589645386	0.49994587898254395
+		53.5	0.5	53.48187589645386	53.981921911239624	0.5000460147857666
"""It's"		54.0	0.5	53.981921911239624	54.481831073760986	0.4999091625213623
either		54.5	0.5	54.481831073760986	54.98189306259155	0.5000619888305664
really		55.0	0.5	54.98189306259155	55.48179507255554	0.49990200996398926
valuable		55.5	0.5	55.48179507255554	55.98182010650635	0.5000250339508057
or		56.0	0.5	55.98182010650635	56.481817960739136	0.4999978542327881
really		56.5	0.5	56.481817960739136	56.98179006576538	0.4999721050262451
"dangerous,"""		57.0	0.5	56.98179006576538	57.48170590400696	0.49991583824157715
said		57.5	0.5	57.48170590400696	57.98179292678833	0.5000870227813721
Ron.		58.0	0.5	57.98179292678833	58.48178791999817	0.49999499320983887
+		58.5	0.5	58.48178791999817	58.98179793357849	0.5000100135803223
"""Or"		59.0	0.5	58.98179793357849	59.481703996658325	0.499906063079834
"both,"""		59.5	0.5	59.481703996658325	59.98173403739929	0.5000300407409668
said		60.0	0.5	59.98173403739929	60.481719970703125	0.499985933303833
Harry.		60.5	0.5	60.481719970703125	60.981709003448486	0.49998903274536133
+		61.0	0.5	60.981709003448486	61.481669902801514	0.49996089935302734
But		61.5	0.5	61.481669902801514	61.98169493675232	0.5000250339508057
as		62.0	0.5	61.98169493675232	62.48166298866272	0.4999680519104004
all		62.5	0.5	62.48166298866272	62.98166108131409	0.4999980926513672
they		63.0	0.5	62.98166108131409	63.481618881225586	0.499957799911499
knew		63.5	0.5	63.481618881225586	63.981621980667114	0.5000030994415283
for		64.0	0.5	63.981621980667114	64.48160290718079	0.4999809265136719
sure		64.5	0.5	64.48160290718079	64.98156595230103	0.49996304512023926
about		65.0	0.5	64.98156595230103	65.48155689239502	0.49999094009399414
the		65.5	0.5	65.48155689239502	65.98155403137207	0.4999971389770508
mysterious		66.0	0.5	65.98155403137207	66.48154211044312	0.4999880790710449
object		66.5	0.5	66.48154211044312	66.9815239906311	0.4999818801879883
was		67.0	0.5	66.9815239906311	67.48152589797974	0.5000019073486328
that		67.5	0.5	67.48152589797974	67.98149800300598	0.4999721050262451
it		68.0	0.5	67.98149800300598	68.48147797584534	0.49997997283935547
was		68.5	0.5	68.48147797584534	68.98147392272949	0.4999959468841553
about		69.0	0.5	68.98147392272949	69.48144102096558	0.499967098236084
two		69.5	0.5	69.48144102096558	69.98143792152405	0.4999969005584717
inches		70.0	0.5	69.98143792152405	70.48141193389893	0.49997401237487793
long,		70.5	0.5	70.48141193389893	70.98142099380493	0.5000090599060059
they		71.0	0.5	70.98142099380493	71.48138809204102	0.499967098236084
didn't		71.5	0.5	71.48138809204102	71.98137903213501	0.49999094009399414
have		72.0	0.5	71.98137903213501	72.48135900497437	0.49997997283935547
much		72.5	0.5	72.48135900497437	72.98137402534485	0.5000150203704834
chance		73.0	0.5	72.98137402534485	73.48133897781372	0.49996495246887207
of		73.5	0.5	73.48133897781372	73.98134589195251	0.500006914138794
guessing		74.0	0.5	73.98134589195251	74.48130989074707	0.49996399879455566
what		74.5	0.5	74.48130989074707	74.98129796981812	0.4999880790710449
it		75.0	0.5	74.98129796981812	75.48128604888916	0.4999880790710449
was		75.5	0.5	75.48128604888916	75.98127698898315	0.49999094009399414
without		76.0	0.5	75.98127698898315	76.48127603530884	0.4999990463256836
further		76.5	0.5	76.48127603530884	76.9812319278717	0.4999558925628662
clues.		77.0	0.5	76.9812319278717	77.48129606246948	0.5000641345977783
+		77.5	0.5	77.48129606246948	77.98122191429138	0.4999258518218994
Neither		78.0	0.5	77.98122191429138	78.4812068939209	0.4999849796295166
Neville		78.5	0.5	78.4812068939209	78.98119688034058	0.49998998641967773
nor		79.0	0.5	78.98119688034058	79.48118710517883	0.49999022483825684
Hermione		79.5	0.5	79.48118710517883	79.9811749458313	0.4999878406524658
showed		80.0	0.5	79.9811749458313	80.48116207122803	0.4999871253967285
the		80.5	0.5	80.48116207122803	80.9811429977417	0.4999809265136719
slightest		81.0	0.5	80.9811429977417	81.48113489151001	0.49999189376831055
interest		81.5	0.5	81.48113489151001	81.98110890388489	0.49997401237487793
in		82.0	0.5	81.98110890388489	82.48109698295593	0.4999880790710449
what		82.5	0.5	82.48109698295593	82.98108100891113	0.4999840259552002
lay		83.0	0.5	82.98108100891113	83.48107194900513	0.49999094009399414
underneath		83.5	0.5	83.48107194900513	83.98107409477234	0.5000021457672119
the		84.0	0.5	83.98107409477234	84.48104000091553	0.4999659061431885
dog		84.5	0.5	84.48104000091553	84.98102903366089	0.49998903274536133
and		85.0	0.5	84.98102903366089	85.48099994659424	0.4999709129333496
the		85.5	0.5	85.48099994659424	85.98101091384888	0.5000109672546387
trapdoor.		86.0	0.5	85.98101091384888	86.48098397254944	0.4999730587005615
All		86.5	0.5	86.48098397254944	86.98098707199097	0.5000030994415283
Neville		87.0	0.5	86.98098707199097	87.48112297058105	0.5001358985900879
cared		87.5	0.5	87.48112297058105	87.98145008087158	0.5003271102905273
about		88.0	0.5	87.98145008087158	88.48145890235901	0.5000088214874268
was		88.5	0.5	88.48145890235901	88.98144698143005	0.4999880790710449
never		89.0	0.5	88.98144698143005	89.48129510879517	0.4998481273651123
going		89.5	0.5	89.48129510879517	89.98110508918762	0.49980998039245605
near		90.0	0.5	89.98110508918762	90.4809958934784	0.4998908042907715
the		90.5	0.5	90.4809958934784	90.98132491111755	0.5003290176391602
dog		91.0	0.5	90.98132491111755	91.48133611679077	0.5000112056732178
again.		91.5	0.5	91.48133611679077	91.98134207725525	0.5000059604644775
+		92.0	0.5	91.98134207725525	92.48134994506836	0.5000078678131104
Hermione		92.5	0.5	92.48134994506836	92.9813129901886	0.49996304512023926
was		93.0	0.5	92.9813129901886	93.48131394386292	0.5000009536743164
now		93.5	0.5	93.48131394386292	93.98128390312195	0.4999699592590332
refusing		94.0	0.5	93.98128390312195	94.48116207122803	0.4998781681060791
to		94.5	0.5	94.48116207122803	94.98096704483032	0.4998049736022949
speak		95.0	0.5	94.98096704483032	95.48080492019653	0.49983787536621094
to		95.5	0.5	95.48080492019653	95.98072004318237	0.49991512298583984
Harry		96.0	0.5	95.98072004318237	96.480712890625	0.49999284744262695
and		96.5	0.5	96.480712890625	96.98070907592773	0.4999961853027344
Ron,		97.0	0.5	96.98070907592773	97.48069500923157	0.499985933303833
but		97.5	0.5	97.48069500923157	97.98066401481628	0.4999690055847168
she		98.0	0.5	97.98066401481628	98.48066210746765	0.4999980926513672
was		98.5	0.5	98.48066210746765	98.98063707351685	0.49997496604919434
such		99.0	0.5	98.98063707351685	99.480633020401	0.4999959468841553
a		99.5	0.5	99.480633020401	99.98065495491028	0.5000219345092773
bossy		100.0	0.5	99.98065495491028	100.48062109947205	0.4999661445617676
know-it-all		100.5	0.5	100.48062109947205	100.98064708709717	0.5000259876251221
that		101.0	0.5	100.98064708709717	101.48060894012451	0.49996185302734375
they		101.5	0.5	101.48060894012451	101.98056602478027	0.4999570846557617
saw		102.0	0.5	101.98056602478027	102.48054504394531	0.49997901916503906
this		102.5	0.5	102.48054504394531	102.98053288459778	0.4999878406524658
as		103.0	0.5	102.98053288459778	103.48053503036499	0.5000021457672119
an		103.5	0.5	103.48053503036499	103.98051691055298	0.4999818801879883
added		104.0	0.5	103.98051691055298	104.48051190376282	0.49999499320983887
bonus.		104.5	0.5	104.48051190376282	104.98048710823059	0.49997520446777344
All		105.0	0.5	104.98048710823059	105.48046898841858	0.4999818801879883
they		105.5	0.5	105.48046898841858	105.98045206069946	0.4999830722808838
really		106.0	0.5	105.98045206069946	106.48045611381531	0.5000040531158447
wanted		106.5	0.5	106.48045611381531	106.98042392730713	0.4999678134918213
now		107.0	0.5	106.98042392730713	107.4804151058197	0.49999117851257324
was		107.5	0.5	107.4804151058197	107.98040199279785	0.4999868869781494
a		108.0	0.5	107.98040199279785	108.4803900718689	0.4999880790710449
way		108.5	0.5	108.4803900718689	108.9803900718689	0.5
of		109.0	0.5	108.9803900718689	109.48037600517273	0.499985933303833
getting		109.5	0.5	109.48037600517273	109.98037195205688	0.4999959468841553
back		110.0	0.5	109.98037195205688	110.48033308982849	0.49996113777160645
at		110.5	0.5	110.48033308982849	110.98033690452576	0.5000038146972656
Malfoy,		111.0	0.5	110.98033690452576	111.48031210899353	0.49997520446777344
and		111.5	0.5	111.48031210899353	111.98029398918152	0.4999818801879883
to		112.0	0.5	111.98029398918152	112.48027300834656	0.49997901916503906
their		112.5	0.5	112.48027300834656	112.98028898239136	0.5000159740447998
great		113.0	0.5	112.98028898239136	113.48025798797607	0.4999690055847168
delight,		113.5	0.5	113.48025798797607	113.98024296760559	0.4999849796295166
just		114.0	0.5	113.98024296760559	114.48026204109192	0.5000190734863281
such		114.5	0.5	114.48026204109192	114.98021101951599	0.49994897842407227
a		115.0	0.5	114.98021101951599	115.48020601272583	0.49999499320983887
thing		115.5	0.5	115.48020601272583	115.98018407821655	0.49997806549072266
arrived		116.0	0.5	115.98018407821655	116.48020100593567	0.5000169277191162
in		116.5	0.5	116.48020100593567	116.98015403747559	0.499953031539917
the		117.0	0.5	116.98015403747559	117.48013496398926	0.4999809265136719
mail		117.5	0.5	117.48013496398926	117.98012804985046	0.49999308586120605
about		118.0	0.5	117.98012804985046	118.4801139831543	0.499985933303833
a		118.5	0.5	118.4801139831543	118.98012089729309	0.500006914138794
week		119.0	0.5	118.98012089729309	119.48009896278381	0.49997806549072266
later.		119.5	0.5	119.48009896278381	119.98006796836853	0.4999690055847168
+		120.0	0.5	119.98006796836853	120.48005700111389	0.49998903274536133
As		120.5	0.5	120.48005700111389	120.98005104064941	0.49999403953552246
the		121.0	0.5	120.98005104064941	121.4800488948822	0.4999978542327881
owls		121.5	0.5	121.4800488948822	121.98003005981445	0.499981164932251
flooded		122.0	0.5	121.98003005981445	122.48000693321228	0.49997687339782715
into		122.5	0.5	122.48000693321228	122.98002195358276	0.5000150203704834
the		123.0	0.5	122.98002195358276	123.47997999191284	0.4999580383300781
Great		123.5	0.5	123.47997999191284	123.97996592521667	0.499985933303833
Hall		124.0	0.5	123.97996592521667	124.47995591163635	0.49998998641967773
as		124.5	0.5	124.47995591163635	124.97994089126587	0.4999849796295166
usual,		125.0	0.5	124.97994089126587	125.47995209693909	0.5000112056732178
everyone's		125.5	0.5	125.47995209693909	125.97994089126587	0.4999887943267822
attention		126.0	0.5	125.97994089126587	126.47989797592163	0.4999570846557617
was		126.5	0.5	126.47989797592163	126.97989511489868	0.4999971389770508
caught		127.0	0.5	126.97989511489868	127.47987008094788	0.49997496604919434
at		127.5	0.5	127.47987008094788	127.97985601425171	0.499985933303833
once		128.0	0.5	127.97985601425171	128.47983503341675	0.49997901916503906
by		128.5	0.5	128.47983503341675	128.97982788085938	0.49999284744262695
a		129.0	0.5	128.97982788085938	129.47983598709106	0.5000081062316895
long,		129.5	0.5	129.47983598709106	129.97981095314026	0.49997496604919434
thin		130.0	0.5	129.97981095314026	130.479798078537	0.4999871253967285
package		130.5	0.5	130.479798078537	130.97977304458618	0.49997496604919434
carried		131.0	0.5	130.97977304458618	131.47977209091187	0.4999990463256836
by		131.5	0.5	131.47977209091187	131.97976088523865	0.4999887943267822
six		132.0	0.5	131.97976088523865	132.4797658920288	0.5000050067901611
large		132.5	0.5	132.4797658920288	132.9797399044037	0.49997401237487793
screech		133.0	0.5	132.9797399044037	133.47969388961792	0.4999539852142334
owls.		133.5	0.5	133.47969388961792	133.9796860218048	0.49999213218688965
Harry		134.0	0.5	133.9796860218048	134.47968697547913	0.5000009536743164
was		134.5	0.5	134.47968697547913	134.97965502738953	0.4999680519104004
just		135.0	0.5	134.97965502738953	135.4796540737152	0.4999990463256836
as		135.5	0.5	135.4796540737152	135.9796690940857	0.5000150203704834
interested		136.0	0.5	135.9796690940857	136.4796450138092	0.49997591972351074
as		136.5	0.5	136.4796450138092	136.97961688041687	0.499971866607666
everyone		137.0	0.5	136.97961688041687	137.47959804534912	0.499981164932251
else		137.5	0.5	137.47959804534912	137.97958993911743	0.49999189376831055
to		138.0	0.5	137.97958993911743	138.4799370765686	0.5003471374511719
see		138.5	0.5	138.4799370765686	138.98008394241333	0.5001468658447266
what		139.0	0.5	138.98008394241333	139.4800570011139	0.4999730587005615
was		139.5	0.5	139.4800570011139	139.979975938797	0.49991893768310547
in		140.0	0.5	139.979975938797	140.47979092597961	0.4998149871826172
this		140.5	0.5	140.47979092597961	140.97960495948792	0.4998140335083008
large		141.0	0.5	140.97960495948792	141.47995901107788	0.5003540515899658
parcel,		141.5	0.5	141.47995901107788	141.97993898391724	0.49997997283935547
and		142.0	0.5	141.97993898391724	142.47993993759155	0.5000009536743164
was		142.5	0.5	142.47993993759155	142.97992205619812	0.4999821186065674
amazed		143.0	0.5	142.97992205619812	143.4798939228058	0.499971866607666
when		143.5	0.5	143.4798939228058	143.97987389564514	0.49997997283935547
the		144.0	0.5	143.97987389564514	144.4798719882965	0.4999980926513672
owls		144.5	0.5	144.4798719882965	144.97982907295227	0.4999570846557617
soared		145.0	0.5	144.97982907295227	145.47965908050537	0.4998300075531006
down		145.5	0.5	145.47965908050537	145.97948098182678	0.49982190132141113
and		146.0	0.5	145.97948098182678	146.47936391830444	0.49988293647766113
dropped		146.5	0.5	146.47936391830444	146.97936010360718	0.4999961853027344
it		147.0	0.5	146.97936010360718	147.47932291030884	0.49996280670166016
right		147.5	0.5	147.47932291030884	147.97931504249573	0.49999213218688965
in		148.0	0.5	147.97931504249573	148.47932600975037	0.5000109672546387
front		148.5	0.5	148.47932600975037	148.9792869091034	0.49996089935302734
of		149.0	0.5	148.9792869091034	149.47927594184875	0.49998903274536133
him,		149.5	0.5	149.47927594184875	149.97926902770996	0.49999308586120605
knocking		150.0	0.5	149.97926902770996	150.47919011116028	0.4999210834503174
his		150.5	0.5	150.47919011116028	150.9792320728302	0.5000419616699219
bacon		151.0	0.5	150.9792320728302	151.47920608520508	0.49997401237487793
to		151.5	0.5	151.47920608520508	151.97926306724548	0.5000569820404053
the		152.0	0.5	151.97926306724548	152.47919607162476	0.49993300437927246
floor.		152.5	0.5	152.47919607162476	152.9791829586029	0.4999868869781494
They		153.0	0.5	152.9791829586029	153.47917699813843	0.49999403953552246
had		153.5	0.5	153.47917699813843	153.9791510105133	0.49997401237487793
hardly		154.0	0.5	153.9791510105133	154.47913002967834	0.49997901916503906
fluttered		154.5	0.5	154.47913002967834	154.97914791107178	0.5000178813934326
out		155.0	0.5	154.97914791107178	155.4791190624237	0.4999711513519287
of		155.5	0.5	155.4791190624237	155.9790918827057	0.4999728202819824
the		156.0	0.5	155.9790918827057	156.4790120124817	0.499920129776001
way		156.5	0.5	156.4790120124817	156.97906494140625	0.5000529289245605
when		157.0	0.5	156.97906494140625	157.47905898094177	0.49999403953552246
another		157.5	0.5	157.47905898094177	157.9790449142456	0.499985933303833
owl		158.0	0.5	157.9790449142456	158.47903990745544	0.49999499320983887
dropped		158.5	0.5	158.47903990745544	158.97901010513306	0.4999701976776123
a		159.0	0.5	158.97901010513306	159.4789960384369	0.499985933303833
letter		159.5	0.5	159.4789960384369	159.97898602485657	0.49998998641967773
on		160.0	0.5	159.97898602485657	160.47898292541504	0.4999969005584717
top		160.5	0.5	160.47898292541504	160.9789640903473	0.499981164932251
of		161.0	0.5	160.9789640903473	161.47895193099976	0.4999878406524658
the		161.5	0.5	161.47895193099976	161.97895407676697	0.5000021457672119
parcel.		162.0	0.5	161.97895407676697	162.4789159297943	0.49996185302734375
+		162.5	0.5	162.4789159297943	162.97890090942383	0.4999849796295166
Harry		163.0	0.5	162.97890090942383	163.47889590263367	0.49999499320983887
ripped		163.5	0.5	163.47889590263367	163.97887206077576	0.49997615814208984
open		164.0	0.5	163.97887206077576	164.47886109352112	0.49998903274536133
the		164.5	0.5	164.47886109352112	164.97886610031128	0.5000050067901611
letter		165.0	0.5	164.97886610031128	165.47883105278015	0.49996495246887207
first,		165.5	0.5	165.47883105278015	165.97882509231567	0.49999403953552246
which		166.0	0.5	165.97882509231567	166.47880005836487	0.49997496604919434
was		166.5	0.5	166.47880005836487	166.9788019657135	0.5000019073486328
lucky,		167.0	0.5	166.9788019657135	167.47878503799438	0.4999830722808838
because		167.5	0.5	167.47878503799438	167.9787859916687	0.5000009536743164
it		168.0	0.5	167.9787859916687	168.47875809669495	0.4999721050262451
said:		168.5	0.5	168.47875809669495	168.97877097129822	0.5000128746032715
+		169.0	0.5	168.97877097129822	169.47872805595398	0.4999570846557617
DO		169.5	0.5	169.47872805595398	169.9787130355835	0.4999849796295166
NOT		170.0	0.5	169.9787130355835	170.47870302200317	0.49998998641967773
OPEN		170.5	0.5	170.47870302200317	170.978688955307	0.499985933303833
THE		171.0	0.5	170.978688955307	171.4787220954895	0.5000331401824951
PARCEL		171.5	0.5	171.4787220954895	171.9786570072174	0.4999349117279053
AT		172.0	0.5	171.9786570072174	172.47863388061523	0.49997687339782715
THE		172.5	0.5	172.47863388061523	172.9786250591278	0.49999117851257324
TABLE.		173.0	0.5	172.9786250591278	173.47862195968628	0.4999969005584717
It		173.5	0.5	173.47862195968628	173.97861003875732	0.4999880790710449
contains		174.0	0.5	173.97861003875732	174.47861790657043	0.5000078678131104
your		174.5	0.5	174.47861790657043	174.97857689857483	0.49995899200439453
new		175.0	0.5	174.97857689857483	175.4785659313202	0.49998903274536133
Nimbus		175.5	0.5	175.4785659313202	175.9785509109497	0.4999849796295166
Two		176.0	0.5	175.9785509109497	176.47854900360107	0.4999980926513672
Thousand,		176.5	0.5	176.47854900360107	176.97853088378906	0.4999818801879883
but		177.0	0.5	176.97853088378906	177.47850799560547	0.49997711181640625
I		177.5	0.5	177.47850799560547	177.9785120487213	0.5000040531158447
don't		178.0	0.5	177.9785120487213	178.4784870147705	0.49997496604919434
want		178.5	0.5	178.4784870147705	178.9784860610962	0.4999990463256836
everybody		179.0	0.5	178.9784860610962	179.4784710407257	0.4999849796295166
knowing		179.5	0.5	179.4784710407257	179.97843408584595	0.49996304512023926
you've		180.0	0.5	179.97843408584595	180.4784219264984	0.4999878406524658
got		180.5	0.5	180.4784219264984	180.97842288017273	0.5000009536743164
a		181.0	0.5	180.97842288017273	181.4783980846405	0.49997520446777344
broomstick		181.5	0.5	181.4783980846405	181.9784059524536	0.5000078678131104
or		182.0	0.5	181.9784059524536	182.47837209701538	0.4999661445617676
they'll		182.5	0.5	182.47837209701538	182.97836995124817	0.4999978542327881
all		183.0	0.5	182.97836995124817	183.47835302352905	0.4999830722808838
want		183.5	0.5	183.47835302352905	183.97834491729736	0.49999189376831055
one.		184.0	0.5	183.97834491729736	184.4783329963684	0.4999880790710449
Oliver		184.5	0.5	184.4783329963684	184.97830605506897	0.4999730587005615
Wood		185.0	0.5	184.97830605506897	185.4783070087433	0.5000009536743164
will		185.5	0.5	185.4783070087433	185.97829294204712	0.499985933303833
meet		186.0	0.5	185.97829294204712	186.4782691001892	0.49997615814208984
you		186.5	0.5	186.4782691001892	186.97824597358704	0.49997687339782715
tonight		187.0	0.5	186.97824597358704	187.47824907302856	0.5000030994415283
on		187.5	0.5	187.47824907302856	187.97822308540344	0.49997401237487793
the		188.0	0.5	187.97822308540344	188.47822308540344	0.5
Quidditch		188.5	0.5	188.47822308540344	188.97840905189514	0.5001859664916992
field		189.0	0.5	188.97840905189514	189.47869491577148	0.5002858638763428
at		189.5	0.5	189.47869491577148	189.97868299484253	0.4999880790710449
seven		190.0	0.5	189.97868299484253	190.47865104675293	0.4999680519104004
o'clock		190.5	0.5	190.47865104675293	190.97847390174866	0.49982285499572754
for		191.0	0.5	190.97847390174866	191.47827696800232	0.4998030662536621
your		191.5	0.5	191.47827696800232	191.97855305671692	0.5002760887145996
first		192.0	0.5	191.97855305671692	192.4785840511322	0.5000309944152832
training		192.5	0.5	192.4785840511322	192.97857189178467	0.4999878406524658
session.		193.0	0.5	192.97857189178467	193.47854900360107	0.49997711181640625
Professor	italic	193.5	0.5	193.47854900360107	193.97852993011475	0.4999809265136719
McGonagall	italic	194.0	0.5	193.97852993011475	194.4785120487213	0.4999821186065674
+		194.5	0.5	194.4785120487213	194.97851395606995	0.5000019073486328
Harry		195.0	0.5	194.97851395606995	195.4785099029541	0.4999959468841553
had		195.5	0.5	195.4785099029541	195.97833609580994	0.49982619285583496
difficulty		196.0	0.5	195.97833609580994	196.47815704345703	0.4998209476470947
hiding		196.5	0.5	196.47815704345703	196.9780080318451	0.4998509883880615
his		197.0	0.5	196.9780080318451	197.47800397872925	0.4999959468841553
glee		197.5	0.5	197.47800397872925	197.97796201705933	0.4999580383300781
as		198.0	0.5	197.97796201705933	198.47794890403748	0.4999868869781494
he		198.5	0.5	198.47794890403748	198.97792601585388	0.49997711181640625
handed		199.0	0.5	198.97792601585388	199.47792196273804	0.4999959468841553
the		199.5	0.5	199.47792196273804	199.9779269695282	0.5000050067901611
note		200.0	0.5	199.9779269695282	200.47793292999268	0.5000059604644775
to		200.5	0.5	200.47793292999268	200.97783207893372	0.49989914894104004
Ron		201.0	0.5	200.97783207893372	201.47788405418396	0.5000519752502441
to		201.5	0.5	201.47788405418396	201.9777889251709	0.4999048709869385
read.		202.0	0.5	201.9777889251709	202.47781801223755	0.5000290870666504
+		202.5	0.5	202.47781801223755	202.97780895233154	0.49999094009399414
"""A"		203.0	0.5	202.97780895233154	203.47779393196106	0.4999849796295166
Nimbus		203.5	0.5	203.47779393196106	203.97779202461243	0.4999980926513672
Two		204.0	0.5	203.97779202461243	204.4778130054474	0.5000209808349609
