word	format	onset	duration	onset_flip	offset_flip	duration_flip
"here!"""	italic	28.0	0.5	27.966104984283447	28.465873956680298	0.4997689723968506
Harry		28.5	0.5	28.465873956680298	28.965868949890137	0.49999499320983887
yelled,		29.0	0.5	28.965868949890137	29.46583914756775	0.4999701976776123
but		29.5	0.5	29.46583914756775	29.965830087661743	0.49999094009399414
Malfoy		30.0	0.5	29.965830087661743	30.465816974639893	0.4999868869781494
had		30.5	0.5	30.465816974639893	30.965821027755737	0.5000040531158447
leapt		31.0	0.5	30.965821027755737	31.46578311920166	0.49996209144592285
onto		31.5	0.5	31.46578311920166	31.965779066085815	0.4999959468841553
his		32.0	0.5	31.965779066085815	32.46576905250549	0.49998998641967773
broomstick		32.5	0.5	32.46576905250549	32.965739011764526	0.4999699592590332
and		33.0	0.5	32.965739011764526	33.46573996543884	0.5000009536743164
taken		33.5	0.5	33.46573996543884	33.96572804450989	0.4999880790710449
off.		34.0	0.5	33.96572804450989	34.46574115753174	0.5000131130218506
He		34.5	0.5	34.46574115753174	34.96574115753174	0.5
hadn't		35.0	0.5	34.96574115753174	35.46569800376892	0.4999568462371826
been		35.5	0.5	35.46569800376892	35.96566200256348	0.49996399879455566
lying,		36.0	0.5	35.96566200256348	36.46565914154053	0.4999971389770508
he		36.5	0.5	36.46565914154053	36.96565103530884	0.49999189376831055
could	italic	37.0	0.5	36.96565103530884	37.465686082839966	0.5000350475311279
fly		37.5	0.5	37.465686082839966	37.96561312675476	0.4999270439147949
well.		38.0	0.5	37.96561312675476	38.46561098098755	0.4999978542327881
Hovering		38.5	0.5	38.46561098098755	38.965638160705566	0.5000271797180176
level		39.0	0.5	38.965638160705566	39.46600317955017	0.5003650188446045
with		39.5	0.5	39.46600317955017	39.9660530090332	0.5000498294830322
the		40.0	0.5	39.9660530090332	40.46605896949768	0.5000059604644775
topmost		40.5	0.5	40.46605896949768	40.96590495109558	0.4998459815979004
branches		41.0	0.5	40.96590495109558	41.46572399139404	0.4998190402984619
of		41.5	0.5	41.46572399139404	41.96566295623779	0.49993896484375
an		42.0	0.5	41.96566295623779	42.46592307090759	0.5002601146697998
oak		42.5	0.5	42.46592307090759	42.96591806411743	0.49999499320983887
he		43.0	0.5	42.96591806411743	43.46590209007263	0.4999840259552002
called,		43.5	0.5	43.46590209007263	43.96590495109558	0.5000028610229492
"""Come"		44.0	0.5	43.96590495109558	44.46587014198303	0.49996519088745117
and		44.5	0.5	44.46587014198303	44.96585702896118	0.4999868869781494
get		45.0	0.5	44.96585702896118	45.46584105491638	0.4999840259552002
it,		45.5	0.5	45.46584105491638	45.96578812599182	0.49994707107543945
"Potter!"""		46.0	0.5	45.96578812599182	46.4656081199646	0.4998199939727783
+		46.5	0.5	46.4656081199646	46.96546697616577	0.4998588562011719
Harry		47.0	0.5	46.96546697616577	47.46535301208496	0.49988603591918945
grabbed		47.5	0.5	47.46535301208496	47.965336084365845	0.4999830722808838
his		48.0	0.5	47.965336084365845	48.465322971343994	0.4999868869781494
broom.		48.5	0.5	48.465322971343994	48.96530508995056	0.4999821186065674
+		49.0	0.5	48.96530508995056	49.46528100967407	0.49997591972351074
"""No!"""	italic	49.5	0.5	49.46528100967407	49.96528697013855	0.5000059604644775
shouted		50.0	0.5	49.96528697013855	50.46527910232544	0.49999213218688965
Hermione		50.5	0.5	50.46527910232544	50.96524715423584	0.4999680519104004
Granger.		51.0	0.5	50.96524715423584	51.46525502204895	0.5000078678131104
"""Madam"		51.5	0.5	51.46525502204895	51.965252161026	0.4999971389770508
Hooch		52.0	0.5	51.965252161026	52.46522498130798	0.4999728202819824
told		52.5	0.5	52.46522498130798	52.96519708633423	0.4999721050262451
us		53.0	0.5	52.96519708633423	53.46518898010254	0.49999189376831055
not		53.5	0.5	53.46518898010254	53.9651620388031	0.4999730587005615
to		54.0	0.5	53.9651620388031	54.4651460647583	0.4999840259552002
move		54.5	0.5	54.4651460647583	54.96513295173645	0.4999868869781494
—		55.0	0.5	54.96513295173645	55.46513915061951	0.5000061988830566
you'll		55.5	0.5	55.46513915061951	55.96496605873108	0.49982690811157227
get		56.0	0.5	55.96496605873108	56.46509599685669	0.5001299381256104
us		56.5	0.5	56.46509599685669	56.96510601043701	0.5000100135803223
all		57.0	0.5	56.96510601043701	57.46507000923157	0.49996399879455566
into		57.5	0.5	57.46507000923157	57.96506404876709	0.49999403953552246
"trouble."""		58.0	0.5	57.96506404876709	58.46504616737366	0.4999821186065674
+		58.5	0.5	58.46504616737366	58.96502614021301	0.49997997283935547
Harry		59.0	0.5	58.96502614021301	59.46502614021301	0.5
ignored		59.5	0.5	59.46502614021301	59.96501898765564	0.49999284744262695
her.		60.0	0.5	59.96501898765564	60.46499705314636	0.49997806549072266
Blood		60.5	0.5	60.46499705314636	60.96497106552124	0.49997401237487793
was		61.0	0.5	60.96497106552124	61.464970111846924	0.4999990463256836
pounding		61.5	0.5	61.464970111846924	61.96494913101196	0.49997901916503906
in		62.0	0.5	61.96494913101196	62.46494698524475	0.4999978542327881
his		62.5	0.5	62.46494698524475	62.965157985687256	0.5002110004425049
ears.		63.0	0.5	62.965157985687256	63.46494698524475	0.4997889995574951
He		63.5	0.5	63.46494698524475	63.96489906311035	0.4999520778656006
mounted		64.0	0.5	63.96489906311035	64.46487712860107	0.49997806549072266
the		64.5	0.5	64.46487712860107	64.9648711681366	0.49999403953552246
broom		65.0	0.5	64.9648711681366	65.4648449420929	0.49997377395629883
and		65.5	0.5	65.4648449420929	65.96484398841858	0.4999990463256836
kicked		66.0	0.5	65.96484398841858	66.4648380279541	0.49999403953552246
hard		66.5	0.5	66.4648380279541	66.96481704711914	0.49997901916503906
against		67.0	0.5	66.96481704711914	67.4647901058197	0.4999730587005615
the		67.5	0.5	67.4647901058197	67.96478700637817	0.4999969005584717
ground		68.0	0.5	67.96478700637817	68.4647650718689	0.49997806549072266
and		68.5	0.5	68.4647650718689	68.96474194526672	0.49997687339782715
up,		69.0	0.5	68.96474194526672	69.46473598480225	0.49999403953552246
up		69.5	0.5	69.46473598480225	69.96474599838257	0.5000100135803223
he		70.0	0.5	69.96474599838257	70.4647159576416	0.4999699592590332
soared;		70.5	0.5	70.4647159576416	70.96469497680664	0.49997901916503906
air		71.0	0.5	70.96469497680664	71.46468305587769	0.4999880790710449
rushed		71.5	0.5	71.46468305587769	71.96467709541321	0.49999403953552246
through		72.0	0.5	71.96467709541321	72.46540904045105	0.5007319450378418
his		72.5	0.5	72.46540904045105	72.96465396881104	0.49924492835998535
hair,		73.0	0.5	72.96465396881104	73.46463012695312	0.49997615814208984
and		73.5	0.5	73.46463012695312	73.96461606025696	0.499985933303833
his		74.0	0.5	73.96461606025696	74.46463513374329	0.5000190734863281
robes		74.5	0.5	74.46463513374329	74.96458911895752	0.4999539852142334
whipped		75.0	0.5	74.96458911895752	75.46460103988647	0.5000119209289551
out		75.5	0.5	75.46460103988647	75.96456599235535	0.49996495246887207
behind		76.0	0.5	75.96456599235535	76.46455907821655	0.49999308586120605
him		76.5	0.5	76.46455907821655	76.96453094482422	0.499971866607666
—		77.0	0.5	76.96453094482422	77.46451902389526	0.4999880790710449
and		77.5	0.5	77.46451902389526	77.96450710296631	0.4999880790710449
in		78.0	0.5	77.96450710296631	78.46448707580566	0.49997997283935547
a		78.5	0.5	78.46448707580566	78.96446514129639	0.49997806549072266
rush		79.0	0.5	78.96446514129639	79.46447396278381	0.5000088214874268
of		79.5	0.5	79.46447396278381	79.96445202827454	0.49997806549072266
fierce		80.0	0.5	79.96445202827454	80.46436715126038	0.49991512298583984
joy		80.5	0.5	80.46436715126038	80.96441602706909	0.5000488758087158
he		81.0	0.5	80.96441602706909	81.46441006660461	0.49999403953552246
realized		81.5	0.5	81.46441006660461	81.96438717842102	0.49997711181640625
he'd		82.0	0.5	81.96438717842102	82.46437811851501	0.49999094009399414
found		82.5	0.5	82.46437811851501	82.96437406539917	0.4999959468841553
something		83.0	0.5	82.96437406539917	83.46436405181885	0.49998998641967773
he		83.5	0.5	83.46436405181885	83.9643349647522	0.4999709129333496
could		84.0	0.5	83.9643349647522	84.46481609344482	0.500481128692627
do		84.5	0.5	84.46481609344482	84.96430206298828	0.49948596954345703
without		85.0	0.5	84.96430206298828	85.4642961025238	0.49999403953552246
being		85.5	0.5	85.4642961025238	85.96429705619812	0.5000009536743164
taught		86.0	0.5	85.96429705619812	86.46427297592163	0.49997591972351074
—		86.5	0.5	86.46427297592163	86.96425604820251	0.4999830722808838
this		87.0	0.5	86.96425604820251	87.46424603462219	0.49998998641967773
was		87.5	0.5	87.46424603462219	87.96422910690308	0.4999830722808838
easy,		88.0	0.5	87.96422910690308	88.4642059803009	0.49997687339782715
this		88.5	0.5	88.4642059803009	88.96420097351074	0.49999499320983887
was		89.0	0.5	88.96420097351074	89.46419715881348	0.4999961853027344
wonderful.	italic	89.5	0.5	89.46419715881348	89.96449017524719	0.5002930164337158
He		90.0	0.5	89.96449017524719	90.46466016769409	0.5001699924468994
pulled		90.5	0.5	90.46466016769409	90.96464109420776	0.4999809265136719
his		91.0	0.5	90.96464109420776	91.46456003189087	0.49991893768310547
broomstick		91.5	0.5	91.46456003189087	91.96438217163086	0.49982213973999023
up		92.0	0.5	91.96438217163086	92.46420311927795	0.4998209476470947
a		92.5	0.5	92.46420311927795	92.96453404426575	0.500330924987793
little		93.0	0.5	92.96453404426575	93.46452307701111	0.49998903274536133
to		93.5	0.5	93.46452307701111	93.96451210975647	0.49998903274536133
take		94.0	0.5	93.96451210975647	94.46448516845703	0.4999730587005615
it		94.5	0.5	94.46448516845703	94.96448707580566	0.5000019073486328
even		95.0	0.5	94.96448707580566	95.46447396278381	0.4999868869781494
higher,		95.5	0.5	95.46447396278381	95.96444511413574	0.4999711513519287
and		96.0	0.5	95.96444511413574	96.4644501209259	0.5000050067901611
heard		96.5	0.5	96.4644501209259	96.96427607536316	0.49982595443725586
screams		97.0	0.5	96.96427607536316	97.46409702301025	0.4998209476470947
and		97.5	0.5	97.46409702301025	97.96398901939392	0.499891996383667
gasps		98.0	0.5	97.96398901939392	98.46398210525513	0.49999308586120605
of		98.5	0.5	98.46398210525513	98.96394801139832	0.4999659061431885
girls		99.0	0.5	98.96394801139832	99.46391415596008	0.4999661445617676
back		99.5	0.5	99.46391415596008	99.9638991355896	0.4999849796295166
on		100.0	0.5	99.9638991355896	100.46387696266174	0.49997782707214355
the		100.5	0.5	100.46387696266174	100.96386814117432	0.49999117851257324
ground		101.0	0.5	100.96386814117432	101.46386194229126	0.49999380111694336
and		101.5	0.5	101.46386194229126	101.96382808685303	0.4999661445617676
an		102.0	0.5	101.96382808685303	102.4638659954071	0.5000379085540771
admiring		102.5	0.5	102.4638659954071	102.9638500213623	0.4999840259552002
whoop		103.0	0.5	102.9638500213623	103.46382212638855	0.4999721050262451
from		103.5	0.5	103.46382212638855	103.96379208564758	0.4999699592590332
Ron.		104.0	0.5	103.96379208564758	104.46378016471863	0.4999880790710449
+		104.5	0.5	104.46378016471863	104.9637770652771	0.4999969005584717
He		105.0	0.5	104.9637770652771	105.46375298500061	0.49997591972351074
turned		105.5	0.5	105.46375298500061	105.96373414993286	0.499981164932251
his		106.0	0.5	105.96373414993286	106.46376204490662	0.5000278949737549
broomstick		106.5	0.5	106.46376204490662	106.96369099617004	0.49992895126342773
sharply		107.0	0.5	106.96369099617004	107.46373009681702	0.5000391006469727
to		107.5	0.5	107.46373009681702	107.96365904808044	0.49992895126342773
face		108.0	0.5	107.96365904808044	108.46366310119629	0.5000040531158447
Malfoy		108.5	0.5	108.46366310119629	108.96365904808044	0.4999959468841553
in		109.0	0.5	108.96365904808044	109.46366715431213	0.5000081062316895
midair.		109.5	0.5	109.46366715431213	109.963623046875	0.4999558925628662
+		110.0	0.5	109.963623046875	110.46363306045532	0.5000100135803223
Malfoy		110.5	0.5	110.46363306045532	110.96362113952637	0.4999880790710449
looked		111.0	0.5	110.96362113952637	111.46360301971436	0.4999818801879883
stunned.		111.5	0.5	111.46360301971436	111.96357202529907	0.4999690055847168
"""Give"		112.0	0.5	111.96357202529907	112.46356105804443	0.49998903274536133
it		112.5	0.5	112.46356105804443	112.96354508399963	0.4999840259552002
"here,"""		113.0	0.5	112.96354508399963	113.46356511116028	0.5000200271606445
Harry		113.5	0.5	113.46356511116028	113.96353912353516	0.49997401237487793
called,		114.0	0.5	113.96353912353516	114.46352815628052	0.49998903274536133
"""or"		114.5	0.5	114.46352815628052	114.96350717544556	0.49997901916503906
I'll		115.0	0.5	114.96350717544556	115.46351099014282	0.5000038146972656
knock		115.5	0.5	115.46351099014282	115.9634530544281	0.4999420642852783
you		116.0	0.5	115.9634530544281	116.4634370803833	0.4999840259552002
off		116.5	0.5	116.4634370803833	116.96342611312866	0.49998903274536133
that		117.0	0.5	116.96342611312866	117.46341109275818	0.4999849796295166
"broom!"""		117.5	0.5	117.46341109275818	117.96340203285217	0.49999094009399414
+		118.0	0.5	117.96340203285217	118.46339917182922	0.4999971389770508
"""Oh,"		118.5	0.5	118.46339917182922	118.96338105201721	0.4999818801879883
"yeah?"""		119.0	0.5	118.96338105201721	119.46336603164673	0.4999849796295166
said		119.5	0.5	119.46336603164673	119.96334195137024	0.49997591972351074
Malfoy,		120.0	0.5	119.96334195137024	120.46332597732544	0.4999840259552002
trying		120.5	0.5	120.46332597732544	120.96331214904785	0.4999861717224121
to		121.0	0.5	120.96331214904785	121.4632921218872	0.49997997283935547
sneer,		121.5	0.5	121.4632921218872	121.96329402923584	0.5000019073486328
but		122.0	0.5	121.96329402923584	122.46426916122437	0.5009751319885254
looking		122.5	0.5	122.46426916122437	122.96324706077576	0.4989778995513916
worried.		123.0	0.5	122.96324706077576	123.46324110031128	0.49999403953552246
+		123.5	0.5	123.46324110031128	123.9632420539856	0.5000009536743164
Harry		124.0	0.5	123.9632420539856	124.46321105957031	0.4999690055847168
knew,		124.5	0.5	124.46321105957031	124.96321606636047	0.5000050067901611
somehow,		125.0	0.5	124.96321606636047	125.46318411827087	0.4999680519104004
what		125.5	0.5	125.46318411827087	125.96317410469055	0.49998998641967773
to		126.0	0.5	125.96317410469055	126.46319007873535	0.5000159740447998
do.		126.5	0.5	126.46319007873535	126.96317100524902	0.4999809265136719
He		127.0	0.5	126.96317100524902	127.4631359577179	0.49996495246887207
leaned		127.5	0.5	127.4631359577179	127.96312713623047	0.49999117851257324
forward		128.0	0.5	127.96312713623047	128.46312308311462	0.4999959468841553
and		128.5	0.5	128.46312308311462	128.96308994293213	0.4999668598175049
grasped		129.0	0.5	128.96308994293213	129.4630789756775	0.49998903274536133
the		129.5	0.5	129.4630789756775	129.96307516098022	0.4999961853027344
broom		130.0	0.5	129.96307516098022	130.46304607391357	0.4999709129333496
tightly		130.5	0.5	130.46304607391357	130.96303796768188	0.49999189376831055
in		131.0	0.5	130.96303796768188	131.4630470275879	0.5000090599060059
both		131.5	0.5	131.4630470275879	131.9630091190338	0.49996209144592285
hands,		132.0	0.5	131.9630091190338	132.46299409866333	0.4999849796295166
and		132.5	0.5	132.46299409866333	132.96299004554749	0.4999959468841553
it		133.0	0.5	132.96299004554749	133.46296501159668	0.49997496604919434
shot		133.5	0.5	133.46296501159668	133.96294713020325	0.4999821186065674
toward		134.0	0.5	133.96294713020325	134.46294713020325	0.5
Malfoy		134.5	0.5	134.46294713020325	134.9629249572754	0.49997782707214355
like		135.0	0.5	134.9629249572754	135.46290802955627	0.4999830722808838
a		135.5	0.5	135.46290802955627	135.96288800239563	0.49997997283935547
javelin.		136.0	0.5	135.96288800239563	136.46289205551147	0.5000040531158447
Malfoy		136.5	0.5	136.46289205551147	136.9628710746765	0.49997901916503906
only		137.0	0.5	136.9628710746765	137.46287417411804	0.5000030994415283
just		137.5	0.5	137.46287417411804	137.96286416053772	0.49998998641967773
got		138.0	0.5	137.96286416053772	138.46281814575195	0.4999539852142334
out		138.5	0.5	138.46281814575195	138.96282315254211	0.5000050067901611
of		139.0	0.5	138.96282315254211	139.46279406547546	0.4999709129333496
the		139.5	0.5	139.46279406547546	139.96278500556946	0.49999094009399414
way		140.0	0.5	139.96278500556946	140.46296000480652	0.5001749992370605
in		140.5	0.5	140.46296000480652	140.96327114105225	0.5003111362457275
time;		141.0	0.5	140.96327114105225	141.4632351398468	0.49996399879455566
Harry		141.5	0.5	141.4632351398468	141.96321201324463	0.49997687339782715
made		142.0	0.5	141.96321201324463	142.4630410671234	0.4998290538787842
a		142.5	0.5	142.4630410671234	142.96285605430603	0.4998149871826172
sharp		143.0	0.5	142.96285605430603	143.46314215660095	0.5002861022949219
about-face		143.5	0.5	143.46314215660095	143.96313500404358	0.49999284744262695
and		144.0	0.5	143.96313500404358	144.46311902999878	0.4999840259552002
held		144.5	0.5	144.46311902999878	144.96308994293213	0.4999709129333496
the		145.0	0.5	144.96308994293213	145.4630720615387	0.4999821186065674
broom		145.5	0.5	145.4630720615387	145.96306896209717	0.4999969005584717
steady.		146.0	0.5	145.96306896209717	146.46304202079773	0.4999730587005615
A		146.5	0.5	146.46304202079773	146.96305799484253	0.5000159740447998
few		147.0	0.5	146.96305799484253	147.4629521369934	0.4998941421508789
people		147.5	0.5	147.4629521369934	147.96275997161865	0.49980783462524414
below		148.0	0.5	147.96275997161865	148.46259307861328	0.4998331069946289
were		148.5	0.5	148.46259307861328	148.96255898475647	0.4999659061431885
clapping.		149.0	0.5	148.96255898475647	149.46251702308655	0.4999580383300781
+		149.5	0.5	149.46251702308655	149.96250009536743	0.4999830722808838
"""No"		150.0	0.5	149.96250009536743	150.46249413490295	0.49999403953552246
Crabbe		150.5	0.5	150.46249413490295	150.96249198913574	0.4999978542327881
and		151.0	0.5	150.96249198913574	151.462464094162	0.4999721050262451
Goyle		151.5	0.5	151.462464094162	151.9624581336975	0.49999403953552246
up		152.0	0.5	151.9624581336975	152.4624330997467	0.49997496604919434
here		152.5	0.5	152.4624330997467	152.96241807937622	0.4999849796295166
to		153.0	0.5	152.96241807937622	153.46241402626038	0.4999959468841553
save		153.5	0.5	153.46241402626038	153.96240305900574	0.49998903274536133
your		154.0	0.5	153.96240305900574	154.46237707138062	0.49997401237487793
neck,		154.5	0.5	154.46237707138062	154.96237206459045	0.49999499320983887
"Malfoy,"""		155.0	0.5	154.96237206459045	155.46236109733582	0.49998903274536133
Harry		155.5	0.5	155.46236109733582	155.96235394477844	0.49999284744262695
called.		156.0	0.5	155.96235394477844	156.46232199668884	0.4999680519104004
+		156.5	0.5	156.46232199668884	156.9623351097107	0.5000131130218506
The		157.0	0.5	156.9623351097107	157.46232199668884	0.4999868869781494
same		157.5	0.5	157.46232199668884	157.96232295036316	0.5000009536743164
thought		158.0	0.5	157.96232295036316	158.46228194236755	0.49995899200439453
seemed		158.5	0.5	158.46228194236755	158.96225714683533	0.49997520446777344
to		159.0	0.5	158.96225714683533	159.46224308013916	0.499985933303833
have		159.5	0.5	159.46224308013916	159.96228313446045	0.5000400543212891
struck		160.0	0.5	159.96228313446045	160.46228504180908	0.5000019073486328
Malfoy.		160.5	0.5	160.46228504180908	160.96220302581787	0.49991798400878906
+		161.0	0.5	160.96220302581787	161.46219897270203	0.4999959468841553
"""Catch"		161.5	0.5	161.46219897270203	161.9621889591217	0.49998998641967773
it		162.0	0.5	161.9621889591217	162.46223306655884	0.5000441074371338
if		162.5	0.5	162.46223306655884	162.9621410369873	0.4999079704284668
you		163.0	0.5	162.9621410369873	163.4621250629425	0.4999840259552002
can,		163.5	0.5	163.4621250629425	163.96216011047363	0.5000350475311279
"then!"""		164.0	0.5	163.96216011047363	164.46217012405396	0.5000100135803223
he		164.5	0.5	164.46217012405396	164.96210598945618	0.4999358654022217
shouted,		165.0	0.5	164.96210598945618	165.46208095550537	0.49997496604919434
and		165.5	0.5	165.46208095550537	165.96207213401794	0.49999117851257324
he		166.0	0.5	165.96207213401794	166.46207308769226	0.5000009536743164
threw		166.5	0.5	166.46207308769226	166.96207094192505	0.4999978542327881
the		167.0	0.5	166.96207094192505	167.46203207969666	0.49996113777160645
glass		167.5	0.5	167.46203207969666	167.96201705932617	0.4999849796295166
ball		168.0	0.5	167.96201705932617	168.46200299263	0.499985933303833
high		168.5	0.5	168.46200299263	168.96198105812073	0.49997806549072266
into		169.0	0.5	168.96198105812073	169.4619641304016	0.4999830722808838
the		169.5	0.5	169.4619641304016	169.96219396591187	0.5002298355102539
air		170.0	0.5	169.96219396591187	170.46197509765625	0.49978113174438477
and		170.5	0.5	170.46197509765625	170.96221709251404	0.5002419948577881
streaked		171.0	0.5	170.96221709251404	171.4622621536255	0.5000450611114502
back		171.5	0.5	171.4622621536255	171.96203708648682	0.4997749328613281
toward		172.0	0.5	171.96203708648682	172.46187806129456	0.49984097480773926
the		172.5	0.5	172.46187806129456	172.96282696723938	0.5009489059448242
ground.		173.0	0.5	172.96282696723938	173.4618661403656	0.4990391731262207
+		173.5	0.5	173.4618661403656	173.96195602416992	0.5000898838043213
Harry		174.0	0.5	173.96195602416992	174.4621660709381	0.5002100467681885
saw,		174.5	0.5	174.4621660709381	174.9618911743164	0.4997251033782959
as		175.0	0.5	174.9618911743164	175.46186017990112	0.4999690055847168
though		175.5	0.5	175.46186017990112	175.96178698539734	0.4999268054962158
in		176.0	0.5	175.96178698539734	176.4618501663208	0.5000631809234619
slow		176.5	0.5	176.4618501663208	176.9617841243744	0.49993395805358887
motion,		177.0	0.5	176.9617841243744	177.46186709403992	0.5000829696655273
the		177.5	0.5	177.46186709403992	177.96188807487488	0.5000209808349609
ball		178.0	0.5	177.96188807487488	178.46174716949463	0.499859094619751
rise		178.5	0.5	178.46174716949463	178.96171808242798	0.4999709129333496
up		179.0	0.5	178.96171808242798	179.4617280960083	0.5000100135803223
in		179.5	0.5	179.4617280960083	179.9616961479187	0.4999680519104004
the		180.0	0.5	179.9616961479187	180.46169209480286	0.4999959468841553
air		180.5	0.5	180.46169209480286	180.96165299415588	0.49996089935302734
and		181.0	0.5	180.96165299415588	181.46171712875366	0.5000641345977783
then		181.5	0.5	181.46171712875366	181.96160316467285	0.49988603591918945
start		182.0	0.5	181.96160316467285	182.46164917945862	0.5000460147857666
to		182.5	0.5	182.46164917945862	182.96159601211548	0.49994683265686035
fall.		183.0	0.5	182.96159601211548	183.46170616149902	0.5001101493835449
He		183.5	0.5	183.46170616149902	183.96157312393188	0.49986696243286133
leaned		184.0	0.5	183.96157312393188	184.46155500411987	0.4999818801879883
forward		184.5	0.5	184.46155500411987	184.96181416511536	0.5002591609954834
and		185.0	0.5	184.96181416511536	185.46154808998108	0.49973392486572266
pointed		185.5	0.5	185.46154808998108	185.96153807640076	0.49998998641967773
his		186.0	0.5	185.96153807640076	186.46150708198547	0.4999690055847168
broom		186.5	0.5	186.46150708198547	186.9615261554718	0.5000190734863281
handle		187.0	0.5	186.9615261554718	187.4615559577942	0.5000298023223877
down		187.5	0.5	187.4615559577942	187.9615180492401	0.49996209144592285
—		188.0	0.5	187.9615180492401	188.4616961479187	0.5001780986785889
next		188.5	0.5	188.4616961479187	188.96143507957458	0.4997389316558838
second		189.0	0.5	188.96143507957458	189.4616801738739	0.5002450942993164
he		189.5	0.5	189.4616801738739	189.9614760875702	0.49979591369628906
was		190.0	0.5	189.9614760875702	190.4614360332489	0.49995994567871094
gathering		190.5	0.5	190.4614360332489	190.9615170955658	0.5000810623168945
speed		191.0	0.5	190.9615170955658	191.46189403533936	0.5003769397735596
in		191.5	0.5	191.46189403533936	191.9618570804596	0.49996304512023926
a		192.0	0.5	191.9618570804596	192.4785180091858	0.5166609287261963
steep		192.5	0.5	192.4785180091858	192.96169209480286	0.48317408561706543
dive,		193.0	0.5	192.96169209480286	193.4615089893341	0.49981689453125
racing		193.5	0.5	193.4615089893341	193.96132516860962	0.4998161792755127
the		194.0	0.5	193.96132516860962	194.46165299415588	0.5003278255462646
ball		194.5	0.5	194.46165299415588	194.96165204048157	0.4999990463256836
—		195.0	0.5	194.96165204048157	195.46161317825317	0.49996113777160645
wind		195.5	0.5	195.46161317825317	195.96163606643677	0.5000228881835938
whistled		196.0	0.5	195.96163606643677	196.4617760181427	0.5001399517059326
in		196.5	0.5	196.4617760181427	196.96158599853516	0.49980998039245605
his		197.0	0.5	196.96158599853516	197.46160316467285	0.5000171661376953
ears,		197.5	0.5	197.46160316467285	197.96157813072205	0.49997496604919434
mingled		198.0	0.5	197.96157813072205	198.4614541530609	0.4998760223388672
with		198.5	0.5	198.4614541530609	198.9778881072998	0.5164339542388916
the		199.0	0.5	198.9778881072998	199.4778151512146	0.4999270439147949
screams		199.5	0.5	199.4778151512146	199.97780394554138	0.4999887943267822
of		200.0	0.5	199.97780394554138	200.47778010368347	0.49997615814208984
people		200.5	0.5	200.47778010368347	200.97776794433594	0.4999878406524658
watching		201.0	0.5	200.97776794433594	201.4777569770813	0.49998903274536133
—		201.5	0.5	201.4777569770813	201.97774696350098	0.49998998641967773
he		202.0	0.5	201.97774696350098	202.47772097587585	0.49997401237487793
stretched		202.5	0.5	202.47772097587585	202.97769498825073	0.49997401237487793
