word	format	onset	duration	onset_flip	offset_flip	duration_flip
+		0.0	10.0	0.0	9.98313021659851	9.98313021659851
Wood		10.0	0.5	9.98313021659851	10.483123064041138	0.49999284744262695
reached		10.5	0.5	10.483123064041138	10.983004093170166	0.4998810291290283
into		11.0	0.5	10.983004093170166	11.48300814628601	0.5000040531158447
the		11.5	0.5	11.48300814628601	11.983083009719849	0.5000748634338379
crate		12.0	0.5	11.983083009719849	12.482972145080566	0.4998891353607178
and		12.5	0.5	12.482972145080566	12.98300313949585	0.5000309944152832
took		13.0	0.5	12.98300313949585	13.482997179031372	0.49999403953552246
out		13.5	0.5	13.482997179031372	13.98301100730896	0.5000138282775879
the		14.0	0.5	13.98301100730896	14.482978105545044	0.499967098236084
fourth		14.5	0.5	14.482978105545044	14.982989072799683	0.5000109672546387
and		15.0	0.5	14.982989072799683	15.482978105545044	0.49998903274536133
last		15.5	0.5	15.482978105545044	15.982960224151611	0.4999821186065674
ball.		16.0	0.5	15.982960224151611	16.482943058013916	0.4999828338623047
Compared		16.5	0.5	16.482943058013916	16.982946157455444	0.5000030994415283
with		17.0	0.5	16.982946157455444	17.48289704322815	0.4999508857727051
the		17.5	0.5	17.48289704322815	17.982895135879517	0.4999980926513672
Quaffle		18.0	0.5	17.982895135879517	18.48289203643799	0.4999969005584717
and		18.5	0.5	18.48289203643799	18.98287606239319	0.4999840259552002
the		19.0	0.5	18.98287606239319	19.4828941822052	0.5000181198120117
Bludgers,		19.5	0.5	19.4828941822052	19.982864141464233	0.4999699592590332
it		20.0	0.5	19.982864141464233	20.482848167419434	0.4999840259552002
was		20.5	0.5	20.482848167419434	20.982823133468628	0.49997496604919434
tiny,		21.0	0.5	20.982823133468628	21.482811212539673	0.4999880790710449
about		21.5	0.5	21.482811212539673	21.9827721118927	0.49996089935302734
the		22.0	0.5	21.9827721118927	22.482769012451172	0.4999969005584717
size		22.5	0.5	22.482769012451172	22.982747077941895	0.49997806549072266
of		23.0	0.5	22.982747077941895	23.48274302482605	0.4999959468841553
a		23.5	0.5	23.48274302482605	23.98272705078125	0.4999840259552002
large		24.0	0.5	23.98272705078125	24.482701063156128	0.49997401237487793
walnut.		24.5	0.5	24.482701063156128	24.98269820213318	0.4999971389770508
It		25.0	0.5	24.98269820213318	25.48267412185669	0.49997591972351074
was		25.5	0.5	25.48267412185669	25.98285222053528	0.5001780986785889
bright		26.0	0.5	25.98285222053528	26.48315405845642	0.5003018379211426
gold		26.5	0.5	26.48315405845642	26.983156204223633	0.5000021457672119
and		27.0	0.5	26.983156204223633	27.483115196228027	0.49995899200439453
had		27.5	0.5	27.483115196228027	27.98298406600952	0.49986886978149414
little		28.0	0.5	27.98298406600952	28.4828200340271	0.4998359680175781
fluttering		28.5	0.5	28.4828200340271	28.982731103897095	0.4999110698699951
silver		29.0	0.5	28.982731103897095	29.482948064804077	0.5002169609069824
wings.		29.5	0.5	29.482948064804077	29.982969999313354	0.5000219345092773
+		30.0	0.5	29.982969999313354	30.48301410675049	0.5000441074371338
"""This,"""	italic	30.5	0.5	30.48301410675049	30.98297905921936	0.49996495246887207
said		31.0	0.5	30.98297905921936	31.482991218566895	0.5000121593475342
Wood,		31.5	0.5	31.482991218566895	31.98297905921936	0.4999878406524658
"""is"		32.0	0.5	31.98297905921936	32.482938051223755	0.49995899200439453
the		32.5	0.5	32.482938051223755	32.982890129089355	0.4999520778656006
Golden		33.0	0.5	32.982890129089355	33.482686042785645	0.49979591369628906
Snitch,		33.5	0.5	33.482686042785645	33.98250412940979	0.4998180866241455
and		34.0	0.5	33.98250412940979	34.482434034347534	0.49992990493774414
