word	format	onset	duration	onset_flip	offset_flip	duration_flip
+		46.5	0.5	46.46049094200134	46.960426807403564	0.4999358654022217
Harry		47.0	0.5	46.960426807403564	47.460566997528076	0.5001401901245117
grabbed		47.5	0.5	47.460566997528076	47.960551023483276	0.4999840259552002
his		48.0	0.5	47.960551023483276	48.46048283576965	0.49993181228637695
broom.		48.5	0.5	48.46048283576965	48.96039581298828	0.49991297721862793
+		49.0	0.5	48.96039581298828	49.46043801307678	0.500042200088501
"""No!"""	italic	49.5	0.5	49.46043801307678	49.96032500267029	0.49988698959350586
shouted		50.0	0.5	49.96032500267029	50.460426807403564	0.5001018047332764
Hermione		50.5	0.5	50.460426807403564	50.96021890640259	0.49979209899902344
Granger.		51.0	0.5	50.96021890640259	51.46041202545166	0.5001931190490723
"""Madam"		51.5	0.5	51.46041202545166	51.960171937942505	0.4997599124908447
Hooch		52.0	0.5	51.960171937942505	52.46028184890747	0.5001099109649658
told		52.5	0.5	52.46028184890747	52.96020483970642	0.4999229907989502
us		53.0	0.5	52.96020483970642	53.46012091636658	0.49991607666015625
not		53.5	0.5	53.46012091636658	53.96018695831299	0.5000660419464111
to		54.0	0.5	53.96018695831299	54.460187911987305	0.5000009536743164
move		54.5	0.5	54.460187911987305	54.97691798210144	0.5167300701141357
—		55.0	0.5	54.97691798210144	55.4769070148468	0.49998903274536133
you'll		55.5	0.5	55.4769070148468	55.97688388824463	0.49997687339782715
get		56.0	0.5	55.97688388824463	56.47687888145447	0.49999499320983887
us		56.5	0.5	56.47687888145447	56.97687101364136	0.49999213218688965
all		57.0	0.5	56.97687101364136	57.476866006851196	0.49999499320983887
into		57.5	0.5	57.476866006851196	57.976852893829346	0.4999868869781494
"trouble."""		58.0	0.5	57.976852893829346	58.47680592536926	0.499953031539917
+		58.5	0.5	58.47680592536926	58.97680687904358	0.5000009536743164
Harry		59.0	0.5	58.97680687904358	59.47680187225342	0.49999499320983887
ignored		59.5	0.5	59.47680187225342	59.97677493095398	0.4999730587005615
her.		60.0	0.5	59.97677493095398	60.47677683830261	0.5000019073486328
Blood		60.5	0.5	60.47677683830261	60.97677302360535	0.4999961853027344
was		61.0	0.5	60.97677302360535	61.47674584388733	0.4999728202819824
pounding		61.5	0.5	61.47674584388733	61.9767279624939	0.4999821186065674
in		62.0	0.5	61.9767279624939	62.47671389579773	0.499985933303833
his		62.5	0.5	62.47671389579773	62.9766960144043	0.4999821186065674
ears.		63.0	0.5	62.9766960144043	63.47668480873108	0.4999887943267822
He		63.5	0.5	63.47668480873108	63.976693868637085	0.5000090599060059
mounted		64.0	0.5	63.976693868637085	64.47666597366333	0.4999721050262451
the		64.5	0.5	64.47666597366333	64.976646900177	0.4999809265136719
broom		65.0	0.5	64.976646900177	65.47662401199341	0.49997711181640625
and		65.5	0.5	65.47662401199341	65.97661590576172	0.49999189376831055
kicked		66.0	0.5	65.97661590576172	66.47659993171692	0.4999840259552002
hard		66.5	0.5	66.47659993171692	66.9765989780426	0.4999990463256836
against		67.0	0.5	66.9765989780426	67.47657895088196	0.49997997283935547
the		67.5	0.5	67.47657895088196	67.97655487060547	0.49997591972351074
ground		68.0	0.5	67.97655487060547	68.4765419960022	0.4999871253967285
and		68.5	0.5	68.4765419960022	68.97653293609619	0.49999094009399414
up,		69.0	0.5	68.97653293609619	69.47650790214539	0.49997496604919434
up		69.5	0.5	69.47650790214539	69.97649693489075	0.49998903274536133
he		70.0	0.5	69.97649693489075	70.47648787498474	0.49999094009399414
soared;		70.5	0.5	70.47648787498474	70.97649788856506	0.5000100135803223
air		71.0	0.5	70.97649788856506	71.47645592689514	0.4999580383300781
rushed		71.5	0.5	71.47645592689514	71.97645688056946	0.5000009536743164
through		72.0	0.5	71.97645688056946	72.47642302513123	0.4999661445617676
his		72.5	0.5	72.47642302513123	72.9764130115509	0.49998998641967773
hair,		73.0	0.5	72.9764130115509	73.4764039516449	0.49999094009399414
and		73.5	0.5	73.4764039516449	73.97641086578369	0.500006914138794
his		74.0	0.5	73.97641086578369	74.47644686698914	0.5000360012054443
robes		74.5	0.5	74.47644686698914	74.97640585899353	0.49995899200439453
whipped		75.0	0.5	74.97640585899353	75.47636485099792	0.49995899200439453
out		75.5	0.5	75.47636485099792	75.97634696960449	0.4999821186065674
behind		76.0	0.5	75.97634696960449	76.47632789611816	0.4999809265136719
him		76.5	0.5	76.47632789611816	76.97634387016296	0.5000159740447998
—		77.0	0.5	76.97634387016296	77.47635698318481	0.5000131130218506
and		77.5	0.5	77.47635698318481	77.97632384300232	0.4999668598175049
in		78.0	0.5	77.97632384300232	78.47625494003296	0.49993109703063965
a		78.5	0.5	78.47625494003296	78.97631001472473	0.5000550746917725
rush		79.0	0.5	78.97631001472473	79.47622394561768	0.49991393089294434
of		79.5	0.5	79.47622394561768	79.97622084617615	0.4999969005584717
fierce		80.0	0.5	79.97622084617615	80.47622799873352	0.500007152557373
joy		80.5	0.5	80.47622799873352	80.97618699073792	0.49995899200439453
he		81.0	0.5	80.97618699073792	81.4762179851532	0.5000309944152832
realized		81.5	0.5	81.4762179851532	81.97636699676514	0.5001490116119385
he'd		82.0	0.5	81.97636699676514	82.47669386863708	0.5003268718719482
found		82.5	0.5	82.47669386863708	82.97668194770813	0.4999880790710449
something		83.0	0.5	82.97668194770813	83.47668194770813	0.5
he		83.5	0.5	83.47668194770813	83.97650790214539	0.49982595443725586
could		84.0	0.5	83.97650790214539	84.47631287574768	0.4998049736022949
do		84.5	0.5	84.47631287574768	84.97615480422974	0.49984192848205566
without		85.0	0.5	84.97615480422974	85.47652101516724	0.5003662109375
being		85.5	0.5	85.47652101516724	85.97651791572571	0.4999969005584717
taught		86.0	0.5	85.97651791572571	86.4764928817749	0.49997496604919434
—		86.5	0.5	86.4764928817749	86.97649097442627	0.4999980926513672
this		87.0	0.5	86.97649097442627	87.47644782066345	0.4999568462371826
was		87.5	0.5	87.47644782066345	87.97644782066345	0.5
easy,		88.0	0.5	87.97644782066345	88.47641086578369	0.49996304512023926
this		88.5	0.5	88.47641086578369	88.97640085220337	0.49998998641967773
was		89.0	0.5	88.97640085220337	89.47616696357727	0.49976611137390137
wonderful.	italic	89.5	0.5	89.47616696357727	89.97607588768005	0.4999089241027832
He		90.0	0.5	89.97607588768005	90.47593283653259	0.49985694885253906
pulled		90.5	0.5	90.47593283653259	90.97590589523315	0.4999730587005615
his		91.0	0.5	90.97590589523315	91.47590780258179	0.5000019073486328
broomstick		91.5	0.5	91.47590780258179	91.97588300704956	0.49997520446777344
up		92.0	0.5	91.97588300704956	92.4758620262146	0.49997901916503906
a		92.5	0.5	92.4758620262146	92.97585487365723	0.49999284744262695
little		93.0	0.5	92.97585487365723	93.47584199905396	0.4999871253967285
to		93.5	0.5	93.47584199905396	93.97582292556763	0.4999809265136719
take		94.0	0.5	93.97582292556763	94.47581601142883	0.49999308586120605
it		94.5	0.5	94.47581601142883	94.97580194473267	0.499985933303833
even		95.0	0.5	94.97580194473267	95.4757878780365	0.499985933303833
higher,		95.5	0.5	95.4757878780365	95.97576999664307	0.4999821186065674
and		96.0	0.5	95.97576999664307	96.47577595710754	0.5000059604644775
heard		96.5	0.5	96.47577595710754	96.97574281692505	0.4999668598175049
screams		97.0	0.5	96.97574281692505	97.47571301460266	0.4999701976776123
and		97.5	0.5	97.47571301460266	97.97575283050537	0.50003981590271
gasps		98.0	0.5	97.97575283050537	98.4756908416748	0.4999380111694336
of		98.5	0.5	98.4756908416748	98.97568082809448	0.49998998641967773
girls		99.0	0.5	98.97568082809448	99.47567391395569	0.49999308586120605
back		99.5	0.5	99.47567391395569	99.97566986083984	0.4999959468841553
on		100.0	0.5	99.97566986083984	100.47564792633057	0.49997806549072266
the		100.5	0.5	100.47564792633057	100.9756247997284	0.49997687339782715
ground		101.0	0.5	100.9756247997284	101.47561383247375	0.49998903274536133
and		101.5	0.5	101.47561383247375	101.97561883926392	0.5000050067901611
an		102.0	0.5	101.97561883926392	102.47559595108032	0.49997711181640625
admiring		102.5	0.5	102.47559595108032	102.97559189796448	0.4999959468841553
whoop		103.0	0.5	102.97559189796448	103.47556400299072	0.4999721050262451
from		103.5	0.5	103.47556400299072	103.97553491592407	0.4999709129333496
Ron.		104.0	0.5	103.97553491592407	104.47554683685303	0.5000119209289551
+		104.5	0.5	104.47554683685303	104.97550702095032	0.49996018409729004
He		105.0	0.5	104.97550702095032	105.47550702095032	0.5
turned		105.5	0.5	105.47550702095032	105.97547888755798	0.499971866607666
his		106.0	0.5	105.97547888755798	106.47550392150879	0.5000250339508057
broomstick		106.5	0.5	106.47550392150879	106.97545790672302	0.4999539852142334
sharply		107.0	0.5	106.97545790672302	107.47545194625854	0.49999403953552246
to		107.5	0.5	107.47545194625854	107.97543382644653	0.4999818801879883
face		108.0	0.5	107.97543382644653	108.4754409790039	0.500007152557373
Malfoy		108.5	0.5	108.4754409790039	108.97539901733398	0.4999580383300781
in		109.0	0.5	108.97539901733398	109.47540593147278	0.500006914138794
midair.		109.5	0.5	109.47540593147278	109.97536182403564	0.4999558925628662
+		110.0	0.5	109.97536182403564	110.47535800933838	0.4999961853027344
Malfoy		110.5	0.5	110.47535800933838	110.97534584999084	0.4999878406524658
looked		111.0	0.5	110.97534584999084	111.47535490989685	0.5000090599060059
stunned.		111.5	0.5	111.47535490989685	111.97531580924988	0.49996089935302734
"""Give"		112.0	0.5	111.97531580924988	112.47530603408813	0.49999022483825684
it		112.5	0.5	112.47530603408813	112.97530698776245	0.5000009536743164
"here,"""		113.0	0.5	112.97530698776245	113.4753029346466	0.4999959468841553
Harry		113.5	0.5	113.4753029346466	113.97526597976685	0.49996304512023926
called,		114.0	0.5	113.97526597976685	114.47523784637451	0.499971866607666
"""or"		114.5	0.5	114.47523784637451	114.97523880004883	0.5000009536743164
I'll		115.0	0.5	114.97523880004883	115.47521901130676	0.49998021125793457
knock		115.5	0.5	115.47521901130676	115.97522497177124	0.5000059604644775
you		116.0	0.5	115.97522497177124	116.47519087791443	0.4999659061431885
off		116.5	0.5	116.47519087791443	116.97517895698547	0.4999880790710449
that		117.0	0.5	116.97517895698547	117.47516298294067	0.4999840259552002
"broom!"""		117.5	0.5	117.47516298294067	117.97514390945435	0.4999809265136719
+		118.0	0.5	117.97514390945435	118.47512602806091	0.4999821186065674
"""Oh,"		118.5	0.5	118.47512602806091	118.9751329421997	0.500006914138794
"yeah?"""		119.0	0.5	118.9751329421997	119.47512292861938	0.49998998641967773
said		119.5	0.5	119.47512292861938	119.97509980201721	0.49997687339782715
Malfoy,		120.0	0.5	119.97509980201721	120.47512483596802	0.5000250339508057
trying		120.5	0.5	120.47512483596802	120.97506880760193	0.49994397163391113
to		121.0	0.5	120.97506880760193	121.47505402565002	0.4999852180480957
sneer,		121.5	0.5	121.47505402565002	121.97503280639648	0.49997878074645996
but		122.0	0.5	121.97503280639648	122.47504091262817	0.5000081062316895
looking		122.5	0.5	122.47504091262817	122.97500801086426	0.499967098236084
worried.		123.0	0.5	122.97500801086426	123.4749858379364	0.49997782707214355
+		123.5	0.5	123.4749858379364	123.97498798370361	0.5000021457672119
Harry		124.0	0.5	123.97498798370361	124.47496891021729	0.4999809265136719
knew,		124.5	0.5	124.47496891021729	124.97496390342712	0.49999499320983887
somehow,		125.0	0.5	124.97496390342712	125.47493386268616	0.4999699592590332
what		125.5	0.5	125.47493386268616	125.974928855896	0.49999499320983887
to		126.0	0.5	125.974928855896	126.47491383552551	0.4999849796295166
do.		126.5	0.5	126.47491383552551	126.97488784790039	0.49997401237487793
He		127.0	0.5	126.97488784790039	127.4748899936676	0.5000021457672119
leaned		127.5	0.5	127.4748899936676	127.97487902641296	0.49998903274536133
forward		128.0	0.5	127.97487902641296	128.47486686706543	0.4999878406524658
and		128.5	0.5	128.47486686706543	128.97485780715942	0.49999094009399414
grasped		129.0	0.5	128.97485780715942	129.47483801841736	0.49998021125793457
the		129.5	0.5	129.47483801841736	129.97481989860535	0.4999818801879883
broom		130.0	0.5	129.97481989860535	130.47480487823486	0.4999849796295166
tightly		130.5	0.5	130.47480487823486	130.97477388381958	0.4999690055847168
in		131.0	0.5	130.97477388381958	131.47476482391357	0.49999094009399414
both		131.5	0.5	131.47476482391357	131.97476196289062	0.4999971389770508
hands,		132.0	0.5	131.97476196289062	132.47475790977478	0.4999959468841553
and		132.5	0.5	132.47475790977478	132.97507286071777	0.5003149509429932
it		133.0	0.5	132.97507286071777	133.47522497177124	0.5001521110534668
shot		133.5	0.5	133.47522497177124	133.9752209186554	0.4999959468841553
toward		134.0	0.5	133.9752209186554	134.47513794898987	0.49991703033447266
Malfoy		134.5	0.5	134.47513794898987	134.97495102882385	0.4998130798339844
like		135.0	0.5	134.97495102882385	135.47476983070374	0.4998188018798828
a		135.5	0.5	135.47476983070374	135.97513389587402	0.5003640651702881
javelin.		136.0	0.5	135.97513389587402	136.4751160144806	0.4999821186065674
Malfoy		136.5	0.5	136.4751160144806	136.97511100769043	0.49999499320983887
only		137.0	0.5	136.97511100769043	137.4750838279724	0.4999728202819824
just		137.5	0.5	137.4750838279724	137.97506999969482	0.4999861717224121
got		138.0	0.5	137.97506999969482	138.47505497932434	0.4999849796295166
out		138.5	0.5	138.47505497932434	138.9750509262085	0.4999959468841553
of		139.0	0.5	138.9750509262085	139.47503185272217	0.4999809265136719
the		139.5	0.5	139.47503185272217	139.97484588623047	0.4998140335083008
way		140.0	0.5	139.97484588623047	140.47467494010925	0.4998290538787842
in		140.5	0.5	140.47467494010925	140.97450399398804	0.4998290538787842
time;		141.0	0.5	140.97450399398804	141.4744908809662	0.4999868869781494
Harry		141.5	0.5	141.4744908809662	141.97450280189514	0.5000119209289551
made		142.0	0.5	141.97450280189514	142.4744679927826	0.49996519088745117
a		142.5	0.5	142.4744679927826	142.97444796562195	0.49997997283935547
sharp		143.0	0.5	142.97444796562195	143.47444486618042	0.4999969005584717
about-face		143.5	0.5	143.47444486618042	143.97441983222961	0.49997496604919434
and		144.0	0.5	143.97441983222961	144.47441482543945	0.49999499320983887
held		144.5	0.5	144.47441482543945	144.97439694404602	0.4999821186065674
the		145.0	0.5	144.97439694404602	145.47439002990723	0.49999308586120605
broom		145.5	0.5	145.47439002990723	145.9743688106537	0.49997878074645996
steady.		146.0	0.5	145.9743688106537	146.47433590888977	0.499967098236084
A		146.5	0.5	146.47433590888977	146.97437286376953	0.5000369548797607
few		147.0	0.5	146.97437286376953	147.47432684898376	0.4999539852142334
people		147.5	0.5	147.47432684898376	147.97430300712585	0.49997615814208984
below		148.0	0.5	147.97430300712585	148.47431993484497	0.5000169277191162
were		148.5	0.5	148.47431993484497	148.9742980003357	0.49997806549072266
clapping.		149.0	0.5	148.9742980003357	149.47426390647888	0.4999659061431885
+		149.5	0.5	149.47426390647888	149.97425484657288	0.49999094009399414
"""No"		150.0	0.5	149.97425484657288	150.47424292564392	0.4999880790710449
Crabbe		150.5	0.5	150.47424292564392	150.97422194480896	0.49997901916503906
and		151.0	0.5	150.97422194480896	151.47420597076416	0.4999840259552002
Goyle		151.5	0.5	151.47420597076416	151.97421979904175	0.5000138282775879
up		152.0	0.5	151.97421979904175	152.47417902946472	0.49995923042297363
here		152.5	0.5	152.47417902946472	152.97414994239807	0.4999709129333496
to		153.0	0.5	152.97414994239807	153.4742078781128	0.5000579357147217
save		153.5	0.5	153.4742078781128	153.97414183616638	0.49993395805358887
your		154.0	0.5	153.97414183616638	154.47413682937622	0.49999499320983887
neck,		154.5	0.5	154.47413682937622	154.97413301467896	0.4999961853027344
"Malfoy,"""		155.0	0.5	154.97413301467896	155.47410893440247	0.49997591972351074
Harry		155.5	0.5	155.47410893440247	155.97408199310303	0.4999730587005615
called.		156.0	0.5	155.97408199310303	156.47406888008118	0.4999868869781494
+		156.5	0.5	156.47406888008118	156.9740469455719	0.49997806549072266
The		157.0	0.5	156.9740469455719	157.47403597831726	0.49998903274536133
same		157.5	0.5	157.47403597831726	157.9740228652954	0.4999868869781494
thought		158.0	0.5	157.9740228652954	158.47402095794678	0.4999980926513672
seemed		158.5	0.5	158.47402095794678	158.97399997711182	0.49997901916503906
to		159.0	0.5	158.97399997711182	159.47397589683533	0.49997591972351074
have		159.5	0.5	159.47397589683533	159.9739739894867	0.4999980926513672
struck		160.0	0.5	159.9739739894867	160.473965883255	0.49999189376831055
Malfoy.		160.5	0.5	160.473965883255	160.97394680976868	0.4999809265136719
+		161.0	0.5	160.97394680976868	161.47395586967468	0.5000090599060059
"""Catch"		161.5	0.5	161.47395586967468	161.9739429950714	0.4999871253967285
it		162.0	0.5	161.9739429950714	162.47389888763428	0.4999558925628662
if		162.5	0.5	162.47389888763428	162.97390294075012	0.5000040531158447
you		163.0	0.5	162.97390294075012	163.47387099266052	0.4999680519104004
can,		163.5	0.5	163.47387099266052	163.9738609790802	0.49998998641967773
"then!"""		164.0	0.5	163.9738609790802	164.47386598587036	0.5000050067901611
he		164.5	0.5	164.47386598587036	164.97389101982117	0.5000250339508057
shouted,		165.0	0.5	164.97389101982117	165.47383093833923	0.4999399185180664
and		165.5	0.5	165.47383093833923	165.9738039970398	0.4999730587005615
he		166.0	0.5	165.9738039970398	166.47378301620483	0.49997901916503906
threw		166.5	0.5	166.47378301620483	166.973788022995	0.5000050067901611
the		167.0	0.5	166.973788022995	167.47376585006714	0.49997782707214355
glass		167.5	0.5	167.47376585006714	167.9737570285797	0.49999117851257324
ball		168.0	0.5	167.9737570285797	168.47372388839722	0.4999668598175049
high		168.5	0.5	168.47372388839722	168.97370886802673	0.4999849796295166
into		169.0	0.5	168.97370886802673	169.4736828804016	0.49997401237487793
the		169.5	0.5	169.4736828804016	169.9737229347229	0.5000400543212891
air		170.0	0.5	169.9737229347229	170.47368693351746	0.49996399879455566
and		170.5	0.5	170.47368693351746	170.97366499900818	0.49997806549072266
streaked		171.0	0.5	170.97366499900818	171.47367000579834	0.5000050067901611
back		171.5	0.5	171.47367000579834	171.9736328125	0.49996280670166016
toward		172.0	0.5	171.9736328125	172.47361588478088	0.4999830722808838
the		172.5	0.5	172.47361588478088	172.9736568927765	0.5000410079956055
ground.		173.0	0.5	172.9736568927765	173.4735918045044	0.4999349117279053
+		173.5	0.5	173.4735918045044	173.9735770225525	0.4999852180480957
Harry		174.0	0.5	173.9735770225525	174.4735939502716	0.5000169277191162
saw,		174.5	0.5	174.4735939502716	174.9735507965088	0.4999568462371826
as		175.0	0.5	174.9735507965088	175.4735369682312	0.4999861717224121
though		175.5	0.5	175.4735369682312	175.97350788116455	0.4999709129333496
in		176.0	0.5	175.97350788116455	176.47351098060608	0.5000030994415283
slow		176.5	0.5	176.47351098060608	176.97349381446838	0.4999828338623047
motion,		177.0	0.5	176.97349381446838	177.47346591949463	0.4999721050262451
the		177.5	0.5	177.47346591949463	177.97348380088806	0.5000178813934326
ball		178.0	0.5	177.97348380088806	178.47345280647278	0.4999690055847168
rise		178.5	0.5	178.47345280647278	178.97342491149902	0.4999721050262451
up		179.0	0.5	178.97342491149902	179.47341799736023	0.49999308586120605
in		179.5	0.5	179.47341799736023	179.97339296340942	0.49997496604919434
the		180.0	0.5	179.97339296340942	180.4733920097351	0.4999990463256836
air		180.5	0.5	180.4733920097351	180.97339987754822	0.5000078678131104
and		181.0	0.5	180.97339987754822	181.47336888313293	0.4999690055847168
then		181.5	0.5	181.47336888313293	181.97334599494934	0.49997711181640625
start		182.0	0.5	181.97334599494934	182.4733338356018	0.4999878406524658
to		182.5	0.5	182.4733338356018	182.97332191467285	0.4999880790710449
fall.		183.0	0.5	182.97332191467285	183.47347903251648	0.5001571178436279
He		183.5	0.5	183.47347903251648	183.97380590438843	0.5003268718719482
leaned		184.0	0.5	183.97380590438843	184.47379899024963	0.49999308586120605
forward		184.5	0.5	184.47379899024963	184.9737708568573	0.499971866607666
and		185.0	0.5	184.9737708568573	185.47358393669128	0.4998130798339844
pointed		185.5	0.5	185.47358393669128	185.97340393066406	0.4998199939727783
his		186.0	0.5	185.97340393066406	186.47365283966064	0.500248908996582
broom		186.5	0.5	186.47365283966064	186.97372603416443	0.5000731945037842
handle		187.0	0.5	186.97372603416443	187.4736728668213	0.49994683265686035
down		187.5	0.5	187.4736728668213	187.97363090515137	0.4999580383300781
—		188.0	0.5	187.97363090515137	188.4736258983612	0.49999499320983887
next		188.5	0.5	188.4736258983612	188.97361397743225	0.4999880790710449
second		189.0	0.5	188.97361397743225	189.47357988357544	0.4999659061431885
he		189.5	0.5	189.47357988357544	189.97357201576233	0.49999213218688965
was		190.0	0.5	189.97357201576233	190.47353100776672	0.49995899200439453
gathering		190.5	0.5	190.47353100776672	190.97336387634277	0.4998328685760498
speed		191.0	0.5	190.97336387634277	191.47316884994507	0.4998049736022949
in		191.5	0.5	191.47316884994507	191.97310996055603	0.4999411106109619
a		192.0	0.5	191.97310996055603	192.47305583953857	0.49994587898254395
steep		192.5	0.5	192.47305583953857	192.97307896614075	0.5000231266021729
dive,		193.0	0.5	192.97307896614075	193.47303581237793	0.4999568462371826
racing		193.5	0.5	193.47303581237793	193.97303295135498	0.4999971389770508
the		194.0	0.5	193.97303295135498	194.47301197052002	0.49997901916503906
ball		194.5	0.5	194.47301197052002	194.97298789024353	0.49997591972351074
—		195.0	0.5	194.97298789024353	195.47298884391785	0.5000009536743164
wind		195.5	0.5	195.47298884391785	195.97294998168945	0.49996113777160645
whistled		196.0	0.5	195.97294998168945	196.47291803359985	0.4999680519104004
in		196.5	0.5	196.47291803359985	196.9729199409485	0.5000019073486328
his		197.0	0.5	196.9729199409485	197.47293782234192	0.5000178813934326
ears,		197.5	0.5	197.47293782234192	197.97290301322937	0.49996519088745117
mingled		198.0	0.5	197.97290301322937	198.47287797927856	0.49997496604919434
with		198.5	0.5	198.47287797927856	198.9728708267212	0.49999284744262695
the		199.0	0.5	198.9728708267212	199.4728639125824	0.49999308586120605
screams		199.5	0.5	199.4728639125824	199.97285294532776	0.49998903274536133
of		200.0	0.5	199.97285294532776	200.47285294532776	0.5
people		200.5	0.5	200.47285294532776	200.97282481193542	0.499971866607666
watching		201.0	0.5	200.97282481193542	201.47282481193542	0.5
—		201.5	0.5	201.47282481193542	201.97279381752014	0.4999690055847168
he		202.0	0.5	201.97279381752014	202.47278881072998	0.49999499320983887
stretched		202.5	0.5	202.47278881072998	202.97278785705566	0.4999990463256836
out		203.0	0.5	202.97278785705566	203.47276091575623	0.4999730587005615
