word	format	onset	duration	onset_flip	offset_flip	duration_flip
+		0.0	10.0	0.0	9.962877035140991	9.962877035140991
Wood		10.0	0.5	9.962877035140991	10.462862968444824	0.499985933303833
reached		10.5	0.5	10.462862968444824	10.962831974029541	0.4999690055847168
into		11.0	0.5	10.962831974029541	11.462805032730103	0.4999730587005615
the		11.5	0.5	11.462805032730103	11.962795972824097	0.49999094009399414
crate		12.0	0.5	11.962795972824097	12.46279001235962	0.49999403953552246
and		12.5	0.5	12.46279001235962	12.962777853012085	0.4999878406524658
took		13.0	0.5	12.962777853012085	13.46276593208313	0.4999880790710449
out		13.5	0.5	13.46276593208313	13.96274995803833	0.4999840259552002
the		14.0	0.5	13.96274995803833	14.46273684501648	0.4999868869781494
fourth		14.5	0.5	14.46273684501648	14.962708950042725	0.4999721050262451
and		15.0	0.5	14.962708950042725	15.46271300315857	0.5000040531158447
last		15.5	0.5	15.46271300315857	15.962690830230713	0.49997782707214355
ball.		16.0	0.5	15.962690830230713	16.46267795562744	0.4999871253967285
Compared		16.5	0.5	16.46267795562744	16.96266794204712	0.49998998641967773
with		17.0	0.5	16.96266794204712	17.462636947631836	0.4999690055847168
the		17.5	0.5	17.462636947631836	17.962647914886475	0.5000109672546387
Quaffle		18.0	0.5	17.962647914886475	18.462621927261353	0.49997401237487793
and		18.5	0.5	18.462621927261353	18.96261501312256	0.49999308586120605
the		19.0	0.5	18.96261501312256	19.46259880065918	0.4999837875366211
Bludgers,		19.5	0.5	19.46259880065918	19.962570905685425	0.4999721050262451
it		20.0	0.5	19.962570905685425	20.46256184577942	0.49999094009399414
was		20.5	0.5	20.46256184577942	20.962564945220947	0.5000030994415283
tiny,		21.0	0.5	20.962564945220947	21.46252989768982	0.49996495246887207
about		21.5	0.5	21.46252989768982	21.962523937225342	0.49999403953552246
the		22.0	0.5	21.962523937225342	22.46251893043518	0.49999499320983887
size		22.5	0.5	22.46251893043518	22.962486028671265	0.499967098236084
of		23.0	0.5	22.962486028671265	23.46250295639038	0.5000169277191162
a		23.5	0.5	23.46250295639038	23.962462902069092	0.49995994567871094
large		24.0	0.5	23.962462902069092	24.46244788169861	0.4999849796295166
walnut.		24.5	0.5	24.46244788169861	24.96243381500244	0.499985933303833
It		25.0	0.5	24.96243381500244	25.46241784095764	0.4999840259552002
was		25.5	0.5	25.46241784095764	25.96241593360901	0.4999980926513672
bright		26.0	0.5	25.96241593360901	26.462419033050537	0.5000030994415283
gold		26.5	0.5	26.462419033050537	26.962399005889893	0.49997997283935547
and		27.0	0.5	26.962399005889893	27.46277379989624	0.5003747940063477
had		27.5	0.5	27.46277379989624	27.962885856628418	0.5001120567321777
little		28.0	0.5	27.962885856628418	28.4628849029541	0.4999990463256836
fluttering		28.5	0.5	28.4628849029541	28.962729930877686	0.499845027923584
silver		29.0	0.5	28.962729930877686	29.46255588531494	0.49982595443725586
wings.		29.5	0.5	29.46255588531494	29.962374925613403	0.4998190402984619
+		30.0	0.5	29.962374925613403	30.462749004364014	0.5003740787506104
"""This,"""	italic	30.5	0.5	30.462749004364014	30.962739944458008	0.49999094009399414
said		31.0	0.5	30.962739944458008	31.462723970413208	0.4999840259552002
Wood,		31.5	0.5	31.462723970413208	31.962706804275513	0.4999828338623047
"""is"		32.0	0.5	31.962706804275513	32.46268892288208	0.4999821186065674
the		32.5	0.5	32.46268892288208	32.96270489692688	0.5000159740447998
Golden		33.0	0.5	32.96270489692688	33.46260690689087	0.49990200996398926
Snitch,		33.5	0.5	33.46260690689087	33.962602853775024	0.4999959468841553
and		34.0	0.5	33.962602853775024	34.46242690086365	0.49982404708862305
it's		34.5	0.5	34.46242690086365	34.96222186088562	0.49979496002197266
the		35.0	0.5	34.96222186088562	35.4621958732605	0.49997401237487793
most		35.5	0.5	35.4621958732605	35.96214699745178	0.4999511241912842
important		36.0	0.5	35.96214699745178	36.462143898010254	0.4999969005584717
ball		36.5	0.5	36.462143898010254	36.962124824523926	0.4999809265136719
of		37.0	0.5	36.962124824523926	37.46212100982666	0.4999961853027344
the		37.5	0.5	37.46212100982666	37.96209692955017	0.49997591972351074
lot.		38.0	0.5	37.96209692955017	38.46210193634033	0.5000050067901611
It's		38.5	0.5	38.46210193634033	38.96208691596985	0.4999849796295166
very		39.0	0.5	38.96208691596985	39.46209096908569	0.5000040531158447
hard		39.5	0.5	39.46209096908569	39.96204590797424	0.4999549388885498
to		40.0	0.5	39.96204590797424	40.462031841278076	0.499985933303833
catch		40.5	0.5	40.462031841278076	40.962026834487915	0.49999499320983887
because		41.0	0.5	40.962026834487915	41.461982011795044	0.4999551773071289
it's		41.5	0.5	41.461982011795044	41.96197700500488	0.49999499320983887
so		42.0	0.5	41.96197700500488	42.4619619846344	0.4999849796295166
fast		42.5	0.5	42.4619619846344	42.96194291114807	0.4999809265136719
and		43.0	0.5	42.96194291114807	43.46194791793823	0.5000050067901611
difficult		43.5	0.5	43.46194791793823	43.96193194389343	0.4999840259552002
to		44.0	0.5	43.96193194389343	44.46190690994263	0.49997496604919434
see.		44.5	0.5	44.46190690994263	44.961885929107666	0.49997901916503906
It's		45.0	0.5	44.961885929107666	45.46188497543335	0.4999990463256836
the		45.5	0.5	45.46188497543335	45.96188688278198	0.5000019073486328
Seeker's		46.0	0.5	45.96188688278198	46.461859941482544	0.4999730587005615
job		46.5	0.5	46.461859941482544	46.96183490753174	0.49997496604919434
to		47.0	0.5	46.96183490753174	47.46185493469238	0.5000200271606445
catch		47.5	0.5	47.46185493469238	47.961830854415894	0.49997591972351074
it.		48.0	0.5	47.961830854415894	48.46179699897766	0.4999661445617676
You've		48.5	0.5	48.46179699897766	48.96178603172302	0.49998903274536133
got		49.0	0.5	48.96178603172302	49.461766958236694	0.4999809265136719
to		49.5	0.5	49.461766958236694	49.96176195144653	0.49999499320983887
weave		50.0	0.5	49.96176195144653	50.461747884750366	0.499985933303833
in		50.5	0.5	50.461747884750366	50.96173095703125	0.4999830722808838
and		51.0	0.5	50.96173095703125	51.46171689033508	0.499985933303833
out		51.5	0.5	51.46171689033508	51.961697816848755	0.4999809265136719
