word	format	onset	duration	onset_flip	offset_flip	duration_flip
learned		23.0	0.5	22.963587045669556	23.463566064834595	0.49997901916503906
that		23.5	0.5	23.463566064834595	23.963559865951538	0.49999380111694336
Curse		24.0	0.5	23.963559865951538	24.463521003723145	0.49996113777160645
of		24.5	0.5	24.463521003723145	24.963523864746094	0.5000028610229492
the		25.0	0.5	24.963523864746094	25.4635169506073	0.49999308586120605
Bogies		25.5	0.5	25.4635169506073	25.96350598335266	0.49998903274536133
Quirrell		26.0	0.5	25.96350598335266	26.463481903076172	0.49997591972351074
told		26.5	0.5	26.463481903076172	26.963473081588745	0.49999117851257324
us		27.0	0.5	26.963473081588745	27.463443994522095	0.4999709129333496
about,		27.5	0.5	27.463443994522095	27.963433980941772	0.49998998641967773
and		28.0	0.5	27.963433980941772	28.463449001312256	0.5000150203704834
used		28.5	0.5	28.463449001312256	28.963397979736328	0.49994897842407227
it		29.0	0.5	28.963397979736328	29.46339988708496	0.5000019073486328
on		29.5	0.5	29.46339988708496	29.963391065597534	0.49999117851257324
"you."""		30.0	0.5	29.963391065597534	30.463440895080566	0.5000498294830322
+		30.5	0.5	30.463440895080566	30.963363885879517	0.4999229907989502
Hermione		31.0	0.5	30.963363885879517	31.463352918624878	0.49998903274536133
opened		31.5	0.5	31.463352918624878	31.9633469581604	0.49999403953552246
her		32.0	0.5	31.9633469581604	32.46336603164673	0.5000190734863281
mouth,		32.5	0.5	32.46336603164673	32.96330785751343	0.4999418258666992
perhaps		33.0	0.5	32.96330785751343	33.463276863098145	0.4999690055847168
to		33.5	0.5	33.463276863098145	33.96327185630798	0.49999499320983887
tell		34.0	0.5	33.96327185630798	34.46326494216919	0.49999308586120605
Ron		34.5	0.5	34.46326494216919	34.96326994895935	0.5000050067901611
exactly		35.0	0.5	34.96326994895935	35.46323108673096	0.49996113777160645
how		35.5	0.5	35.46323108673096	35.96322298049927	0.49999189376831055
to		36.0	0.5	35.96322298049927	36.46321487426758	0.49999189376831055
use		36.5	0.5	36.46321487426758	36.96319103240967	0.49997615814208984
the		37.0	0.5	36.96319103240967	37.46343994140625	0.500248908996582
Curse		37.5	0.5	37.46343994140625	37.963666915893555	0.5002269744873047
of		38.0	0.5	37.963666915893555	38.46364402770996	0.49997711181640625
the		38.5	0.5	38.46364402770996	38.96359395980835	0.49994993209838867
Bogies,		39.0	0.5	38.96359395980835	39.46342086791992	0.49982690811157227
but		39.5	0.5	39.46342086791992	39.963244915008545	0.49982404708862305
Harry		40.0	0.5	39.963244915008545	40.46354389190674	0.5002989768981934
hissed		40.5	0.5	40.46354389190674	40.963501930236816	0.4999580383300781
at		41.0	0.5	40.963501930236816	41.46337103843689	0.49986910820007324
her		41.5	0.5	41.46337103843689	41.96349096298218	0.5001199245452881
to		42.0	0.5	41.96349096298218	42.46346306800842	0.4999721050262451
be		42.5	0.5	42.46346306800842	42.96345901489258	0.4999959468841553
quiet		43.0	0.5	42.96345901489258	43.4634530544281	0.49999403953552246
and		43.5	0.5	43.4634530544281	43.96342492103577	0.499971866607666
beckoned		44.0	0.5	43.96342492103577	44.46344804763794	0.5000231266021729
them		44.5	0.5	44.46344804763794	44.963303089141846	0.49985504150390625
all		45.0	0.5	44.963303089141846	45.463123083114624	0.4998199939727783
forward.		45.5	0.5	45.463123083114624	45.96295499801636	0.4998319149017334
+		46.0	0.5	45.96295499801636	46.4629430770874	0.4999880790710449
They		46.5	0.5	46.4629430770874	46.96293807029724	0.49999499320983887
flitted		47.0	0.5	46.96293807029724	47.46291995048523	0.4999818801879883
along		47.5	0.5	47.46291995048523	47.96378707885742	0.5008671283721924
corridors		48.0	0.5	47.96378707885742	48.462920904159546	0.499133825302124
striped		48.5	0.5	48.462920904159546	48.96289300918579	0.4999721050262451
with		49.0	0.5	48.96289300918579	49.46286702156067	0.49997401237487793
bars		49.5	0.5	49.46286702156067	49.96285104751587	0.4999840259552002
of		50.0	0.5	49.96285104751587	50.46284198760986	0.49999094009399414
moonlight		50.5	0.5	50.46284198760986	50.96281290054321	0.4999709129333496
from		51.0	0.5	50.96281290054321	51.46280288696289	0.49998998641967773
the		51.5	0.5	51.46280288696289	51.9628119468689	0.5000090599060059
high		52.0	0.5	51.9628119468689	52.46279692649841	0.4999849796295166
windows.		52.5	0.5	52.46279692649841	52.962754011154175	0.4999570846557617
At		53.0	0.5	52.962754011154175	53.462749004364014	0.49999499320983887
every		53.5	0.5	53.462749004364014	53.96278786659241	0.5000388622283936
turn		54.0	0.5	53.96278786659241	54.462777853012085	0.49998998641967773
Harry		54.5	0.5	54.462777853012085	54.962733030319214	0.4999551773071289
expected		55.0	0.5	54.962733030319214	55.46271586418152	0.4999828338623047
to		55.5	0.5	55.46271586418152	55.96271085739136	0.49999499320983887
run		56.0	0.5	55.96271085739136	56.462666034698486	0.4999551773071289
into		56.5	0.5	56.462666034698486	56.96265506744385	0.49998903274536133
Filch		57.0	0.5	56.96265506744385	57.46265888214111	0.5000038146972656
or		57.5	0.5	57.46265888214111	57.96260905265808	0.4999501705169678
Mrs.		58.0	0.5	57.96260905265808	58.462610960006714	0.5000019073486328
Norris,		58.5	0.5	58.462610960006714	58.962586879730225	0.49997591972351074
but		59.0	0.5	58.962586879730225	59.4625768661499	0.49998998641967773
they		59.5	0.5	59.4625768661499	59.96260690689087	0.5000300407409668
were		60.0	0.5	59.96260690689087	60.46256494522095	0.4999580383300781
lucky.		60.5	0.5	60.46256494522095	60.962404012680054	0.49983906745910645
They		61.0	0.5	60.962404012680054	61.462531089782715	0.5001270771026611
sped		61.5	0.5	61.462531089782715	61.962502002716064	0.4999709129333496
up		62.0	0.5	61.962502002716064	62.46250295639038	0.5000009536743164
a		62.5	0.5	62.46250295639038	62.96248698234558	0.4999840259552002
staircase		63.0	0.5	62.96248698234558	63.46247887611389	0.49999189376831055
to		63.5	0.5	63.46247887611389	63.96246886253357	0.49998998641967773
the		64.0	0.5	63.96246886253357	64.46245503425598	0.4999861717224121
third		64.5	0.5	64.46245503425598	64.96244692802429	0.49999189376831055
floor		65.0	0.5	64.96244692802429	65.46242308616638	0.49997615814208984
and		65.5	0.5	65.46242308616638	65.9624080657959	0.4999849796295166
tiptoed		66.0	0.5	65.9624080657959	66.46239304542542	0.4999849796295166
toward		66.5	0.5	66.46239304542542	66.96237587928772	0.4999828338623047
the		67.0	0.5	66.96237587928772	67.46237301826477	0.4999971389770508
trophy		67.5	0.5	67.46237301826477	67.96234488487244	0.499971866607666
room.		68.0	0.5	67.96234488487244	68.46234107017517	0.4999961853027344
+		68.5	0.5	68.46234107017517	68.96232795715332	0.4999868869781494
Malfoy		69.0	0.5	68.96232795715332	69.4623110294342	0.4999830722808838
and		69.5	0.5	69.4623110294342	69.96230006217957	0.49998903274536133
Crabbe		70.0	0.5	69.96230006217957	70.46229386329651	0.49999380111694336
weren't		70.5	0.5	70.46229386329651	70.96231198310852	0.5000181198120117
there		71.0	0.5	70.96231198310852	71.46225190162659	0.4999399185180664
yet.		71.5	0.5	71.46225190162659	71.96230888366699	0.5000569820404053
The		72.0	0.5	71.96230888366699	72.4622209072113	0.4999120235443115
crystal		72.5	0.5	72.4622209072113	72.96221399307251	0.49999308586120605
trophy		73.0	0.5	72.96221399307251	73.46220588684082	0.49999189376831055
cases		73.5	0.5	73.46220588684082	73.96221208572388	0.5000061988830566
glimmered		74.0	0.5	73.96221208572388	74.46217799186707	0.4999659061431885
where		74.5	0.5	74.46217799186707	74.96219801902771	0.5000200271606445
the		75.0	0.5	74.96219801902771	75.46216702461243	0.4999690055847168
moonlight		75.5	0.5	75.46216702461243	75.96213793754578	0.4999709129333496
caught		76.0	0.5	75.96213793754578	76.46211886405945	0.4999809265136719
them.		76.5	0.5	76.46211886405945	76.96211099624634	0.49999213218688965
Cups,		77.0	0.5	76.96211099624634	77.46211290359497	0.5000019073486328
shields,		77.5	0.5	77.46211290359497	77.96208596229553	0.4999730587005615
plates,		78.0	0.5	77.96208596229553	78.4620590209961	0.4999730587005615
and		78.5	0.5	78.4620590209961	78.96205806732178	0.4999990463256836
statues		79.0	0.5	78.96205806732178	79.46203994750977	0.4999818801879883
winked		79.5	0.5	79.46203994750977	79.96201992034912	0.49997997283935547
silver		80.0	0.5	79.96201992034912	80.4620418548584	0.5000219345092773
and		80.5	0.5	80.4620418548584	80.96200489997864	0.49996304512023926
gold		81.0	0.5	80.96200489997864	81.4619710445404	0.4999661445617676
in		81.5	0.5	81.4619710445404	81.96198606491089	0.5000150203704834
the		82.0	0.5	81.96198606491089	82.4619779586792	0.49999189376831055
darkness.		82.5	0.5	82.4619779586792	82.96195602416992	0.49997806549072266
They		83.0	0.5	82.96195602416992	83.46194386482239	0.4999878406524658
edged		83.5	0.5	83.46194386482239	83.96192598342896	0.4999821186065674
along		84.0	0.5	83.96192598342896	84.46190786361694	0.4999818801879883
the		84.5	0.5	84.46190786361694	84.96189308166504	0.4999852180480957
walls,		85.0	0.5	84.96189308166504	85.46188807487488	0.49999499320983887
keeping		85.5	0.5	85.46188807487488	85.96186685562134	0.49997878074645996
their		86.0	0.5	85.96186685562134	86.46184706687927	0.49998021125793457
eyes		86.5	0.5	86.46184706687927	86.96184396743774	0.4999969005584717
on		87.0	0.5	86.96184396743774	87.46181797981262	0.49997401237487793
the		87.5	0.5	87.46181797981262	87.96192193031311	0.5001039505004883
doors		88.0	0.5	87.96192193031311	88.46226692199707	0.50034499168396
at		88.5	0.5	88.46226692199707	88.96226406097412	0.4999971389770508
either		89.0	0.5	88.96226406097412	89.46224904060364	0.4999849796295166
end		89.5	0.5	89.46224904060364	89.96209907531738	0.4998500347137451
of		90.0	0.5	89.96209907531738	90.46192502975464	0.49982595443725586
the		90.5	0.5	90.46192502975464	90.96193504333496	0.5000100135803223
room.		91.0	0.5	90.96193504333496	91.46214604377747	0.5002110004425049
Harry		91.5	0.5	91.46214604377747	91.96212100982666	0.49997496604919434
took		92.0	0.5	91.96212100982666	92.4621319770813	0.5000109672546387
out		92.5	0.5	92.4621319770813	92.96209692955017	0.49996495246887207
his		93.0	0.5	92.96209692955017	93.46210503578186	0.5000081062316895
wand		93.5	0.5	93.46210503578186	93.9620749950409	0.4999699592590332
in		94.0	0.5	93.9620749950409	94.4620418548584	0.4999668598175049
case		94.5	0.5	94.4620418548584	94.9620680809021	0.5000262260437012
Malfoy		95.0	0.5	94.9620680809021	95.46195793151855	0.4998898506164551
leapt		95.5	0.5	95.46195793151855	95.96179986000061	0.49984192848205566
in		96.0	0.5	95.96179986000061	96.46162986755371	0.4998300075531006
and		96.5	0.5	96.46162986755371	96.96158504486084	0.4999551773071289
started		97.0	0.5	96.96158504486084	97.4615650177002	0.49997997283935547
at		97.5	0.5	97.4615650177002	97.96154189109802	0.49997687339782715
once.		98.0	0.5	97.96154189109802	98.46231508255005	0.5007731914520264
The		98.5	0.5	98.46231508255005	98.96150588989258	0.4991908073425293
minutes		99.0	0.5	98.96150588989258	99.46148300170898	0.49997711181640625
crept		99.5	0.5	99.46148300170898	99.961345911026	0.4998629093170166
by.		100.0	0.5	99.961345911026	100.46146702766418	0.5001211166381836
+		100.5	0.5	100.46146702766418	100.96144890785217	0.4999818801879883
"""He's"		101.0	0.5	100.96144890785217	101.4614429473877	0.49999403953552246
late,		101.5	0.5	101.4614429473877	101.96143794059753	0.49999499320983887
maybe		102.0	0.5	101.96143794059753	102.46139907836914	0.49996113777160645
he's		102.5	0.5	102.46139907836914	102.9614040851593	0.5000050067901611
chickened		103.0	0.5	102.9614040851593	103.46140098571777	0.4999969005584717
"out,"""		103.5	0.5	103.46140098571777	103.96138000488281	0.49997901916503906
Ron		104.0	0.5	103.96138000488281	104.46139597892761	0.5000159740447998
whispered.		104.5	0.5	104.46139597892761	104.96134996414185	0.4999539852142334
+		105.0	0.5	104.96134996414185	105.46132493019104	0.49997496604919434
Then		105.5	0.5	105.46132493019104	105.96136093139648	0.5000360012054443
a		106.0	0.5	105.96136093139648	106.46132493019104	0.49996399879455566
noise		106.5	0.5	106.46132493019104	106.96129608154297	0.4999711513519287
in		107.0	0.5	106.96129608154297	107.46127390861511	0.49997782707214355
the		107.5	0.5	107.46127390861511	107.96129989624023	0.5000259876251221
next		108.0	0.5	107.96129989624023	108.46125388145447	0.4999539852142334
room		108.5	0.5	108.46125388145447	108.96123194694519	0.49997806549072266
made		109.0	0.5	108.96123194694519	109.46122908592224	0.4999971389770508
them		109.5	0.5	109.46122908592224	109.96122694015503	0.4999978542327881
jump.		110.0	0.5	109.96122694015503	110.46118497848511	0.4999580383300781
Harry		110.5	0.5	110.46118497848511	110.96118402481079	0.4999990463256836
had		111.0	0.5	110.96118402481079	111.46117806434631	0.49999403953552246
only		111.5	0.5	111.46117806434631	111.96119689941406	0.500018835067749
just		112.0	0.5	111.96119689941406	112.46114897727966	0.4999520778656006
raised		112.5	0.5	112.46114897727966	112.96115803718567	0.5000090599060059
his		113.0	0.5	112.96115803718567	113.46111106872559	0.499953031539917
wand		113.5	0.5	113.46111106872559	113.96110105514526	0.49998998641967773
when		114.0	0.5	113.96110105514526	114.46109390258789	0.49999284744262695
they		114.5	0.5	114.46109390258789	114.96107196807861	0.49997806549072266
heard		115.0	0.5	114.96107196807861	115.4610710144043	0.4999990463256836
someone		115.5	0.5	115.4610710144043	115.96109294891357	0.5000219345092773
speak		116.0	0.5	115.96109294891357	116.46111488342285	0.5000219345092773
—		116.5	0.5	116.46111488342285	116.96103096008301	0.49991607666015625
and		117.0	0.5	116.96103096008301	117.4610390663147	0.5000081062316895
it		117.5	0.5	117.4610390663147	117.96101593971252	0.49997687339782715
wasn't		118.0	0.5	117.96101593971252	118.46099090576172	0.49997496604919434
Malfoy.		118.5	0.5	118.46099090576172	118.96097493171692	0.4999840259552002
+		119.0	0.5	118.96097493171692	119.46099185943604	0.5000169277191162
"""Sniff"		119.5	0.5	119.46099185943604	119.96098899841309	0.4999971389770508
around,		120.0	0.5	119.96098899841309	120.46088099479675	0.499891996383667
my		120.5	0.5	120.46088099479675	120.96086502075195	0.4999840259552002
sweet,		121.0	0.5	120.96086502075195	121.46087098121643	0.5000059604644775
they		121.5	0.5	121.46087098121643	121.96079993247986	0.49992895126342773
might		122.0	0.5	121.96079993247986	122.46082901954651	0.5000290870666504
be		122.5	0.5	122.46082901954651	122.96085786819458	0.5000288486480713
lurking		123.0	0.5	122.96085786819458	123.46083092689514	0.4999730587005615
in		123.5	0.5	123.46083092689514	123.96086597442627	0.5000350475311279
a		124.0	0.5	123.96086597442627	124.46085786819458	0.49999189376831055
"corner."""		124.5	0.5	124.46085786819458	124.96083998680115	0.4999821186065674
+		125.0	0.5	124.96083998680115	125.46074390411377	0.49990391731262207
It		125.5	0.5	125.46074390411377	125.96084785461426	0.5001039505004883
was		126.0	0.5	125.96084785461426	126.46076607704163	0.49991822242736816
Filch		126.5	0.5	126.46076607704163	126.96076989173889	0.5000038146972656
speaking		127.0	0.5	126.96076989173889	127.4607470035553	0.49997711181640625
to		127.5	0.5	127.4607470035553	127.96076488494873	0.5000178813934326
Mrs.		128.0	0.5	127.96076488494873	128.46065092086792	0.49988603591918945
Norris.		128.5	0.5	128.46065092086792	128.96075105667114	0.5001001358032227
Horror-struck,		129.0	0.5	128.96075105667114	129.46070194244385	0.4999508857727051
Harry		129.5	0.5	129.46070194244385	129.96068000793457	0.49997806549072266
waved		130.0	0.5	129.96068000793457	130.4606740474701	0.49999403953552246
madly		130.5	0.5	130.4606740474701	130.9606339931488	0.49995994567871094
at		131.0	0.5	130.9606339931488	131.4606158733368	0.4999818801879883
the		131.5	0.5	131.4606158733368	131.9606158733368	0.5
other		132.0	0.5	131.9606158733368	132.46060991287231	0.49999403953552246
three		132.5	0.5	132.46060991287231	132.96058297157288	0.4999730587005615
to		133.0	0.5	132.96058297157288	133.46057605743408	0.49999308586120605
follow		133.5	0.5	133.46057605743408	133.96056509017944	0.49998903274536133
him		134.0	0.5	133.96056509017944	134.46058988571167	0.5000247955322266
as		134.5	0.5	134.46058988571167	134.96053886413574	0.49994897842407227
quickly		135.0	0.5	134.96053886413574	135.4605450630188	0.5000061988830566
as		135.5	0.5	135.4605450630188	135.960529088974	0.4999840259552002
possible;		136.0	0.5	135.960529088974	136.46047496795654	0.49994587898254395
they		136.5	0.5	136.46047496795654	136.96047806739807	0.5000030994415283
scurried		137.0	0.5	136.96047806739807	137.46046590805054	0.4999878406524658
silently		137.5	0.5	137.46046590805054	137.96044993400574	0.4999840259552002
toward		138.0	0.5	137.96044993400574	138.46046590805054	0.5000159740447998
the		138.5	0.5	138.46046590805054	138.96080493927002	0.5003390312194824
door,		139.0	0.5	138.96080493927002	139.46090602874756	0.5001010894775391
away		139.5	0.5	139.46090602874756	139.96087408065796	0.4999680519104004
from		140.0	0.5	139.96087408065796	140.4607710838318	0.4998970031738281
Filch's		140.5	0.5	140.4607710838318	140.96059799194336	0.49982690811157227
voice.		141.0	0.5	140.96059799194336	141.46042108535767	0.49982309341430664
Neville's		141.5	0.5	141.46042108535767	141.96081495285034	0.5003938674926758
robes		142.0	0.5	141.96081495285034	142.46076202392578	0.49994707107543945
had		142.5	0.5	142.46076202392578	142.96076607704163	0.5000040531158447
barely		143.0	0.5	142.96076607704163	143.46076798439026	0.5000019073486328
whipped		143.5	0.5	143.46076798439026	143.96073698997498	0.4999690055847168
round		144.0	0.5	143.96073698997498	144.46072101593018	0.4999840259552002
the		144.5	0.5	144.46072101593018	144.96053504943848	0.4998140335083008
corner		145.0	0.5	144.96053504943848	145.46063804626465	0.5001029968261719
when		145.5	0.5	145.46063804626465	145.96063804626465	0.5
they		146.0	0.5	145.96063804626465	146.46046996116638	0.4998319149017334
heard		146.5	0.5	146.46046996116638	146.96029686927795	0.49982690811157227
Filch		147.0	0.5	146.96029686927795	147.4601809978485	0.49988412857055664
enter		147.5	0.5	147.4601809978485	147.96117496490479	0.5009939670562744
the		148.0	0.5	147.96117496490479	148.46018505096436	0.4990100860595703
trophy		148.5	0.5	148.46018505096436	148.96015906333923	0.49997401237487793
room.		149.0	0.5	148.96015906333923	149.46012806892395	0.4999690055847168
+		149.5	0.5	149.46012806892395	149.96012687683105	0.4999988079071045
"""They're"		150.0	0.5	149.96012687683105	150.46012806892395	0.5000011920928955
in		150.5	0.5	150.46012806892395	150.96008205413818	0.4999539852142334
here		151.0	0.5	150.96008205413818	151.46009588241577	0.5000138282775879
"somewhere,"""		151.5	0.5	151.46009588241577	151.96007895469666	0.4999830722808838
they		152.0	0.5	151.96007895469666	152.46010994911194	0.5000309944152832
heard		152.5	0.5	152.46010994911194	152.9600338935852	0.4999239444732666
him		153.0	0.5	152.9600338935852	153.46001505851746	0.499981164932251
mutter,		153.5	0.5	153.46001505851746	153.96002888679504	0.5000138282775879
"""probably"		154.0	0.5	153.96002888679504	154.46000385284424	0.49997496604919434
"hiding."""		154.5	0.5	154.46000385284424	154.9600088596344	0.5000050067901611
+		155.0	0.5	154.9600088596344	155.45997285842896	0.49996399879455566
"""This"		155.5	0.5	155.45997285842896	155.9599690437317	0.4999961853027344
"way!"""		156.0	0.5	155.9599690437317	156.4599540233612	0.4999849796295166
Harry		156.5	0.5	156.4599540233612	156.95993900299072	0.4999849796295166
mouthed		157.0	0.5	156.95993900299072	157.4599208831787	0.4999818801879883
to		157.5	0.5	157.4599208831787	157.95990991592407	0.49998903274536133
the		158.0	0.5	157.95990991592407	158.4599108695984	0.5000009536743164
others		158.5	0.5	158.4599108695984	158.95987606048584	0.49996519088745117
and,		159.0	0.5	158.95987606048584	159.45987486839294	0.4999988079071045
petrified,		159.5	0.5	159.45987486839294	159.9598410129547	0.4999661445617676
they		160.0	0.5	159.9598410129547	160.4598410129547	0.5
began		160.5	0.5	160.4598410129547	160.9598159790039	0.49997496604919434
to		161.0	0.5	160.9598159790039	161.45982789993286	0.5000119209289551
creep		161.5	0.5	161.45982789993286	161.95981287956238	0.4999849796295166
down		162.0	0.5	161.95981287956238	162.45978593826294	0.4999730587005615
a		162.5	0.5	162.45978593826294	162.95976901054382	0.4999830722808838
long		163.0	0.5	162.95976901054382	163.45975399017334	0.4999849796295166
gallery		163.5	0.5	163.45975399017334	163.95972990989685	0.49997591972351074
full		164.0	0.5	163.95972990989685	164.45973706245422	0.500007152557373
of		164.5	0.5	164.45973706245422	164.95972895622253	0.49999189376831055
suits		165.0	0.5	164.95972895622253	165.45969200134277	0.49996304512023926
of		165.5	0.5	165.45969200134277	165.9596860408783	0.49999403953552246
armor.		166.0	0.5	165.9596860408783	166.45972394943237	0.5000379085540771
+		166.5	0.5	166.45972394943237	166.95970797538757	0.4999840259552002
They		167.0	0.5	166.95970797538757	167.45969104766846	0.4999830722808838
could		167.5	0.5	167.45969104766846	167.95965385437012	0.49996280670166016
hear		168.0	0.5	167.95965385437012	168.45961093902588	0.4999570846557617
Filch		168.5	0.5	168.45961093902588	168.95961785316467	0.500006914138794
getting		169.0	0.5	168.95961785316467	169.45960307121277	0.4999852180480957
nearer.		169.5	0.5	169.45960307121277	169.95958995819092	0.4999868869781494
Neville		170.0	0.5	169.95958995819092	170.45960092544556	0.5000109672546387
suddenly		170.5	0.5	170.45960092544556	170.95955801010132	0.4999570846557617
let		171.0	0.5	170.95955801010132	171.45953798294067	0.49997997283935547
out		171.5	0.5	171.45953798294067	171.9595229625702	0.4999849796295166
a		172.0	0.5	171.9595229625702	172.45949792861938	0.49997496604919434
frightened		172.5	0.5	172.45949792861938	172.95949602127075	0.4999980926513672
squeak		173.0	0.5	172.95949602127075	173.45947885513306	0.4999828338623047
and		173.5	0.5	173.45947885513306	173.95947408676147	0.49999523162841797
broke		174.0	0.5	173.95947408676147	174.4594850540161	0.5000109672546387
into		174.5	0.5	174.4594850540161	174.95945501327515	0.4999699592590332
a		175.0	0.5	174.95945501327515	175.45943403244019	0.49997901916503906
run		175.5	0.5	175.45943403244019	175.95942497253418	0.49999094009399414
—		176.0	0.5	175.95942497253418	176.45939087867737	0.4999659061431885
he		176.5	0.5	176.45939087867737	176.95938801765442	0.4999971389770508
tripped,		177.0	0.5	176.95938801765442	177.45937299728394	0.4999849796295166
grabbed		177.5	0.5	177.45937299728394	177.95936703681946	0.49999403953552246
Ron		178.0	0.5	177.95936703681946	178.45935702323914	0.49998998641967773
around		178.5	0.5	178.45935702323914	178.95934200286865	0.4999849796295166
the		179.0	0.5	178.95934200286865	179.45932507514954	0.4999830722808838
waist,		179.5	0.5	179.45932507514954	179.95931005477905	0.4999849796295166
and		180.0	0.5	179.95931005477905	180.45929789543152	0.4999878406524658
the		180.5	0.5	180.45929789543152	180.95930790901184	0.5000100135803223
pair		181.0	0.5	180.95930790901184	181.45925998687744	0.4999520778656006
of		181.5	0.5	181.45925998687744	181.9592490196228	0.49998903274536133
them		182.0	0.5	181.9592490196228	182.4592399597168	0.49999094009399414
toppled		182.5	0.5	182.4592399597168	182.95922803878784	0.4999880790710449
right		183.0	0.5	182.95922803878784	183.459214925766	0.4999868869781494
into		183.5	0.5	183.459214925766	183.9591989517212	0.4999840259552002
a		184.0	0.5	183.9591989517212	184.4591920375824	0.49999308586120605
suit		184.5	0.5	184.4591920375824	184.95919489860535	0.5000028610229492
of		185.0	0.5	184.95919489860535	185.45915007591248	0.4999551773071289
armor.		185.5	0.5	185.45915007591248	185.95914506912231	0.49999499320983887
+		186.0	0.5	185.95914506912231	186.45911693572998	0.499971866607666
The		186.5	0.5	186.45911693572998	186.9591200351715	0.5000030994415283
clanging		187.0	0.5	186.9591200351715	187.4591338634491	0.5000138282775879
and		187.5	0.5	187.4591338634491	187.95909690856934	0.49996304512023926
crashing		188.0	0.5	187.95909690856934	188.45907187461853	0.49997496604919434
were		188.5	0.5	188.45907187461853	188.9590699672699	0.4999980926513672
enough		189.0	0.5	188.9590699672699	189.45926904678345	0.5001990795135498
to		189.5	0.5	189.45926904678345	189.95954203605652	0.5002729892730713
wake		190.0	0.5	189.95954203605652	190.45951390266418	0.499971866607666
the		190.5	0.5	190.45951390266418	190.95945286750793	0.49993896484375
whole		191.0	0.5	190.95945286750793	191.45927906036377	0.49982619285583496
castle.		191.5	0.5	191.45927906036377	191.9591040611267	0.49982500076293945
+		192.0	0.5	191.9591040611267	192.4594190120697	0.5003149509429932
"""RUN!"""		192.5	0.5	192.4594190120697	192.95938301086426	0.49996399879455566
Harry		193.0	0.5	192.95938301086426	193.45935702323914	0.49997401237487793
yelled,		193.5	0.5	193.45935702323914	193.95937991142273	0.5000228881835938
and		194.0	0.5	193.95937991142273	194.4593288898468	0.49994897842407227
the		194.5	0.5	194.4593288898468	194.95933294296265	0.5000040531158447
four		195.0	0.5	194.95933294296265	195.46006202697754	0.5007290840148926
of		195.5	0.5	195.46006202697754	195.9592728614807	0.49921083450317383
them		196.0	0.5	195.9592728614807	196.4592990875244	0.5000262260437012
sprinted		196.5	0.5	196.4592990875244	196.95914101600647	0.49984192848205566
down		197.0	0.5	196.95914101600647	197.458988904953	0.4998478889465332
the		197.5	0.5	197.458988904953	197.95881700515747	0.4998281002044678
gallery,		198.0	0.5	197.95881700515747	198.45881295204163	0.4999959468841553
not		198.5	0.5	198.45881295204163	198.9587860107422	0.4999730587005615
looking		199.0	0.5	198.9587860107422	199.45877695083618	0.49999094009399414
back		199.5	0.5	199.45877695083618	199.9587550163269	0.49997806549072266
to		200.0	0.5	199.9587550163269	200.45876789093018	0.5000128746032715
see		200.5	0.5	200.45876789093018	200.95874691009521	0.49997901916503906
whether		201.0	0.5	200.95874691009521	201.4587118625641	0.49996495246887207
Filch		201.5	0.5	201.4587118625641	201.95870900154114	0.4999971389770508
was		202.0	0.5	201.95870900154114	202.4587299823761	0.5000209808349609
following		202.5	0.5	202.4587299823761	202.95869493484497	0.49996495246887207
—		203.0	0.5	202.95869493484497	203.4586899280548	0.49999499320983887
