word	format	onset	duration	onset_flip	offset_flip	duration_flip
+		0.0	10.0	0.0	9.965569972991943	9.965569972991943
"""Give"		10.0	0.5	9.965569972991943	10.465532064437866	0.49996209144592285
that		10.5	0.5	10.465532064437866	10.965342044830322	0.49980998039245605
here,		11.0	0.5	10.965342044830322	11.46553897857666	0.5001969337463379
"Malfoy,"""		11.5	0.5	11.46553897857666	11.965498924255371	0.49995994567871094
said		12.0	0.5	11.965498924255371	12.465476989746094	0.49997806549072266
Harry		12.5	0.5	12.465476989746094	12.965472936630249	0.4999959468841553
quietly.		13.0	0.5	12.965472936630249	13.4654700756073	0.4999971389770508
Everyone		13.5	0.5	13.4654700756073	13.965467929840088	0.4999978542327881
stopped		14.0	0.5	13.965467929840088	14.465497016906738	0.5000290870666504
talking		14.5	0.5	14.465497016906738	14.965415000915527	0.49991798400878906
to		15.0	0.5	14.965415000915527	15.465414047241211	0.4999990463256836
watch.		15.5	0.5	15.465414047241211	15.965390920639038	0.49997687339782715
+		16.0	0.5	15.965390920639038	16.46537208557129	0.499981164932251
Malfoy		16.5	0.5	16.46537208557129	16.96525502204895	0.49988293647766113
smiled		17.0	0.5	16.96525502204895	17.46536111831665	0.5001060962677002
nastily.		17.5	0.5	17.46536111831665	17.965371131896973	0.5000100135803223
"""I"		18.0	0.5	17.965371131896973	18.465320110321045	0.49994897842407227
think		18.5	0.5	18.465320110321045	18.965315103530884	0.49999499320983887
I'll		19.0	0.5	18.965315103530884	19.46529507637024	0.49997997283935547
leave		19.5	0.5	19.46529507637024	19.965296030044556	0.5000009536743164
it		20.0	0.5	19.965296030044556	20.465278148651123	0.4999821186065674
somewhere		20.5	0.5	20.465278148651123	20.965232133865356	0.4999539852142334
for		21.0	0.5	20.965232133865356	21.46529197692871	0.5000598430633545
Longbottom		21.5	0.5	21.46529197692871	21.965219974517822	0.49992799758911133
to		22.0	0.5	21.965219974517822	22.465219020843506	0.4999990463256836
find		22.5	0.5	22.465219020843506	22.96510100364685	0.4998819828033447
