word	format	onset	duration	onset_flip	offset_flip	duration_flip
+		0.0	10.0	0.0	9.983023881912231	9.983023881912231
Fred		10.0	0.5	9.983023881912231	10.483158826828003	0.5001349449157715
and		10.5	0.5	10.483158826828003	10.983160018920898	0.5000011920928955
George		11.0	0.5	10.983160018920898	11.48312497138977	0.49996495246887207
had		11.5	0.5	11.48312497138977	11.983107805252075	0.4999828338623047
hardly		12.0	0.5	11.983107805252075	12.486871004104614	0.5037631988525391
disappeared		12.5	0.5	12.486871004104614	12.98307991027832	0.49620890617370605
when		13.0	0.5	12.98307991027832	13.48307180404663	0.49999189376831055
someone		13.5	0.5	13.48307180404663	13.983122825622559	0.5000510215759277
far		14.0	0.5	13.983122825622559	14.483039855957031	0.49991703033447266
less		14.5	0.5	14.483039855957031	14.983037948608398	0.4999980926513672
welcome		15.0	0.5	14.983037948608398	15.483026027679443	0.4999880790710449
turned		15.5	0.5	15.483026027679443	15.98346996307373	0.5004439353942871
up:		16.0	0.5	15.98346996307373	16.482996940612793	0.4995269775390625
Malfoy,		16.5	0.5	16.482996940612793	16.982964992523193	0.4999680519104004
flanked		17.0	0.5	16.982964992523193	17.482977867126465	0.5000128746032715
by		17.5	0.5	17.482977867126465	17.982956886291504	0.49997901916503906
Crabbe		18.0	0.5	17.982956886291504	18.482937812805176	0.4999809265136719
and		18.5	0.5	18.482937812805176	18.982921838760376	0.4999840259552002
Goyle.		19.0	0.5	18.982921838760376	19.4829158782959	0.49999403953552246
+		19.5	0.5	19.4829158782959	19.982895851135254	0.49997997283935547
"""Having"		20.0	0.5	19.982895851135254	20.4829158782959	0.5000200271606445
a		20.5	0.5	20.4829158782959	20.9828999042511	0.4999840259552002
last		21.0	0.5	20.9828999042511	21.4828999042511	0.5
meal,		21.5	0.5	21.4828999042511	21.982879877090454	0.49997997283935547
Potter?		22.0	0.5	21.982879877090454	22.482869863510132	0.49998998641967773
When		22.5	0.5	22.482869863510132	22.98287582397461	0.5000059604644775
are		23.0	0.5	22.98287582397461	23.482842922210693	0.499967098236084
you		23.5	0.5	23.482842922210693	23.982857942581177	0.5000150203704834
getting		24.0	0.5	23.982857942581177	24.482791900634766	0.49993395805358887
the		24.5	0.5	24.482791900634766	24.982767820358276	0.49997591972351074
train		25.0	0.5	24.982767820358276	25.48274302482605	0.49997520446777344
back		25.5	0.5	25.48274302482605	25.982719898223877	0.49997687339782715
to		26.0	0.5	25.982719898223877	26.482712984085083	0.49999308586120605
the		26.5	0.5	26.482712984085083	26.982754945755005	0.5000419616699219
"Muggles?"""		27.0	0.5	26.982754945755005	27.482746839523315	0.49999189376831055
+		27.5	0.5	27.482746839523315	27.983062982559204	0.5003161430358887
"""You're"		28.0	0.5	27.983062982559204	28.482712984085083	0.4996500015258789
a		28.5	0.5	28.482712984085083	28.982751846313477	0.5000388622283936
lot		29.0	0.5	28.982751846313477	29.482975006103516	0.5002231597900391
braver		29.5	0.5	29.482975006103516	29.983114004135132	0.5001389980316162
now		30.0	0.5	29.983114004135132	30.483129024505615	0.5000150203704834
that		30.5	0.5	30.483129024505615	30.983006954193115	0.4998779296875
you're		31.0	0.5	30.983006954193115	31.482833862304688	0.49982690811157227
back		31.5	0.5	31.482833862304688	31.982656955718994	0.49982309341430664
on		32.0	0.5	31.982656955718994	32.48298382759094	0.5003268718719482
