word	format	onset	duration	onset_flip	offset_flip	duration_flip
up,		69.0	0.5	68.97939682006836	69.47937893867493	0.4999821186065674
up		69.5	0.5	69.47937893867493	69.97936701774597	0.4999880790710449
he		70.0	0.5	69.97936701774597	70.4793598651886	0.49999284744262695
soared;		70.5	0.5	70.4793598651886	70.97933387756348	0.49997401237487793
air		71.0	0.5	70.97933387756348	71.47937798500061	0.5000441074371338
rushed		71.5	0.5	71.47937798500061	71.9793210029602	0.4999430179595947
through		72.0	0.5	71.9793210029602	72.4793028831482	0.4999818801879883
his		72.5	0.5	72.4793028831482	72.97929286956787	0.49998998641967773
hair,		73.0	0.5	72.97929286956787	73.47927284240723	0.49997997283935547
and		73.5	0.5	73.47927284240723	73.97926783561707	0.49999499320983887
his		74.0	0.5	73.97926783561707	74.4793210029602	0.5000531673431396
robes		74.5	0.5	74.4793210029602	74.97926783561707	0.49994683265686035
whipped		75.0	0.5	74.97926783561707	75.479238986969	0.4999711513519287
out		75.5	0.5	75.479238986969	75.9792070388794	0.4999680519104004
behind		76.0	0.5	75.9792070388794	76.4792058467865	0.4999988079071045
him		76.5	0.5	76.4792058467865	76.97918486595154	0.49997901916503906
—		77.0	0.5	76.97918486595154	77.47918581962585	0.5000009536743164
and		77.5	0.5	77.47918581962585	77.97918200492859	0.4999961853027344
in		78.0	0.5	77.97918200492859	78.47907900810242	0.4998970031738281
a		78.5	0.5	78.47907900810242	78.97915482521057	0.5000758171081543
rush		79.0	0.5	78.97915482521057	79.4790530204773	0.49989819526672363
of		79.5	0.5	79.4790530204773	79.97904396057129	0.49999094009399414
fierce		80.0	0.5	79.97904396057129	80.47907900810242	0.5000350475311279
joy		80.5	0.5	80.47907900810242	80.97903084754944	0.4999518394470215
he		81.0	0.5	80.97903084754944	81.47905397415161	0.5000231266021729
realized		81.5	0.5	81.47905397415161	81.97906994819641	0.5000159740447998
he'd		82.0	0.5	81.97906994819641	82.4790518283844	0.4999818801879883
found		82.5	0.5	82.4790518283844	82.97905898094177	0.500007152557373
something		83.0	0.5	82.97905898094177	83.47900390625	0.49994492530822754
he		83.5	0.5	83.47900390625	83.97899603843689	0.49999213218688965
could		84.0	0.5	83.97899603843689	84.47898292541504	0.4999868869781494
do		84.5	0.5	84.47898292541504	84.97897386550903	0.49999094009399414
without		85.0	0.5	84.97897386550903	85.47897291183472	0.4999990463256836
being		85.5	0.5	85.47897291183472	85.97896003723145	0.4999871253967285
taught		86.0	0.5	85.97896003723145	86.47892498970032	0.49996495246887207
—		86.5	0.5	86.47892498970032	86.97892498970032	0.5
this		87.0	0.5	86.97892498970032	87.47887587547302	0.4999508857727051
was		87.5	0.5	87.47887587547302	87.97887182235718	0.4999959468841553
easy,		88.0	0.5	87.97887182235718	88.47886800765991	0.4999961853027344
this		88.5	0.5	88.47886800765991	88.97884488105774	0.49997687339782715
was		89.0	0.5	88.97884488105774	89.4788269996643	0.4999821186065674
wonderful.	italic	89.5	0.5	89.4788269996643	89.97880697250366	0.49997997283935547
He		90.0	0.5	89.97880697250366	90.47888994216919	0.5000829696655273
pulled		90.5	0.5	90.47888994216919	90.97931098937988	0.5004210472106934
his		91.0	0.5	90.97931098937988	91.47929787635803	0.4999868869781494
broomstick		91.5	0.5	91.47929787635803	91.9792640209198	0.4999661445617676
up		92.0	0.5	91.9792640209198	92.47914505004883	0.4998810291290283
a		92.5	0.5	92.47914505004883	92.97896599769592	0.4998209476470947
little		93.0	0.5	92.97896599769592	93.47878503799438	0.4998190402984619
to		93.5	0.5	93.47878503799438	93.97922682762146	0.5004417896270752
take		94.0	0.5	93.97922682762146	94.47918581962585	0.49995899200439453
it		94.5	0.5	94.47918581962585	94.97908592224121	0.49990010261535645
even		95.0	0.5	94.97908592224121	95.47905802726746	0.4999721050262451
higher,		95.5	0.5	95.47905802726746	95.97902798652649	0.4999699592590332
and		96.0	0.5	95.97902798652649	96.47908401489258	0.5000560283660889
heard		96.5	0.5	96.47908401489258	96.97909092903137	0.500006914138794
screams		97.0	0.5	96.97909092903137	97.47899293899536	0.49990200996398926
and		97.5	0.5	97.47899293899536	97.97878098487854	0.4997880458831787
gasps		98.0	0.5	97.97878098487854	98.47860789299011	0.49982690811157227
of		98.5	0.5	98.47860789299011	98.97855591773987	0.49994802474975586
girls		99.0	0.5	98.97855591773987	99.47854590415955	0.49998998641967773
back		99.5	0.5	99.47854590415955	99.97853684425354	0.49999094009399414
on		100.0	0.5	99.97853684425354	100.47851800918579	0.499981164932251
the		100.5	0.5	100.47851800918579	100.97851204872131	0.49999403953552246
ground		101.0	0.5	100.97851204872131	101.47849202156067	0.49997997283935547
and		101.5	0.5	101.47849202156067	101.97849082946777	0.4999988079071045
an		102.0	0.5	101.97849082946777	102.47847485542297	0.4999840259552002
admiring		102.5	0.5	102.47847485542297	102.97845482826233	0.49997997283935547
whoop		103.0	0.5	102.97845482826233	103.4784529209137	0.4999980926513672
from		103.5	0.5	103.4784529209137	103.97841596603394	0.49996304512023926
Ron.		104.0	0.5	103.97841596603394	104.47840690612793	0.49999094009399414
+		104.5	0.5	104.47840690612793	104.97839999198914	0.49999308586120605
He		105.0	0.5	104.97839999198914	105.47842192649841	0.5000219345092773
turned		105.5	0.5	105.47842192649841	105.97841000556946	0.4999880790710449
his		106.0	0.5	105.97841000556946	106.47839999198914	0.49998998641967773
broomstick		106.5	0.5	106.47839999198914	106.97834181785583	0.4999418258666992
sharply		107.0	0.5	106.97834181785583	107.4783239364624	0.4999821186065674
to		107.5	0.5	107.4783239364624	107.97831892967224	0.49999499320983887
face		108.0	0.5	107.97831892967224	108.47829294204712	0.49997401237487793
Malfoy		108.5	0.5	108.47829294204712	108.97827792167664	0.4999849796295166
in		109.0	0.5	108.97827792167664	109.47828888893127	0.5000109672546387
midair.		109.5	0.5	109.47828888893127	109.97827386856079	0.4999849796295166
+		110.0	0.5	109.97827386856079	110.47825384140015	0.49997997283935547
Malfoy		110.5	0.5	110.47825384140015	110.97826385498047	0.5000100135803223
looked		111.0	0.5	110.97826385498047	111.47825288772583	0.49998903274536133
stunned.		111.5	0.5	111.47825288772583	111.97821497917175	0.49996209144592285
"""Give"		112.0	0.5	111.97821497917175	112.47818803787231	0.4999730587005615
it		112.5	0.5	112.47818803787231	112.97818183898926	0.49999380111694336
"here,"""		113.0	0.5	112.97818183898926	113.47818303108215	0.5000011920928955
Harry		113.5	0.5	113.47818303108215	113.97815585136414	0.4999728202819824
called,		114.0	0.5	113.97815585136414	114.47812294960022	0.499967098236084
"""or"		114.5	0.5	114.47812294960022	114.97812604904175	0.5000030994415283
I'll		115.0	0.5	114.97812604904175	115.47812390327454	0.4999978542327881
knock		115.5	0.5	115.47812390327454	115.97809481620789	0.4999709129333496
you		116.0	0.5	115.97809481620789	116.47808885574341	0.49999403953552246
off		116.5	0.5	116.47808885574341	116.9780650138855	0.49997615814208984
that		117.0	0.5	116.9780650138855	117.47805690765381	0.49999189376831055
"broom!"""		117.5	0.5	117.47805690765381	117.97803688049316	0.49997997283935547
+		118.0	0.5	117.97803688049316	118.47802305221558	0.4999861717224121
"""Oh,"		118.5	0.5	118.47802305221558	118.97800588607788	0.4999828338623047
"yeah?"""		119.0	0.5	118.97800588607788	119.47800397872925	0.4999980926513672
said		119.5	0.5	119.47800397872925	119.97800302505493	0.4999990463256836
Malfoy,		120.0	0.5	119.97800302505493	120.47796392440796	0.49996089935302734
trying		120.5	0.5	120.47796392440796	120.97795581817627	0.49999189376831055
to		121.0	0.5	120.97795581817627	121.47798895835876	0.5000331401824951
sneer,		121.5	0.5	121.47798895835876	121.97796702384949	0.49997806549072266
but		122.0	0.5	121.97796702384949	122.47791385650635	0.49994683265686035
looking		122.5	0.5	122.47791385650635	122.97791600227356	0.5000021457672119
worried.		123.0	0.5	122.97791600227356	123.48114895820618	0.5032329559326172
+		123.5	0.5	123.48114895820618	123.97787094116211	0.4967219829559326
Harry		124.0	0.5	123.97787094116211	124.47785496711731	0.4999840259552002
knew,		124.5	0.5	124.47785496711731	124.97784781455994	0.49999284744262695
somehow,		125.0	0.5	124.97784781455994	125.4778368473053	0.49998903274536133
what		125.5	0.5	125.4778368473053	125.97782683372498	0.49998998641967773
to		126.0	0.5	125.97782683372498	126.47781801223755	0.49999117851257324
do.		126.5	0.5	126.47781801223755	126.97778987884521	0.499971866607666
He		127.0	0.5	126.97778987884521	127.47778081893921	0.49999094009399414
leaned		127.5	0.5	127.47778081893921	127.97776198387146	0.499981164932251
forward		128.0	0.5	127.97776198387146	128.47775387763977	0.49999189376831055
and		128.5	0.5	128.47775387763977	128.9777488708496	0.49999499320983887
grasped		129.0	0.5	128.9777488708496	129.47772097587585	0.4999721050262451
the		129.5	0.5	129.47772097587585	129.97771501541138	0.49999403953552246
broom		130.0	0.5	129.97771501541138	130.47769403457642	0.49997901916503906
tightly		130.5	0.5	130.47769403457642	130.97767090797424	0.49997687339782715
in		131.0	0.5	130.97767090797424	131.4777159690857	0.5000450611114502
both		131.5	0.5	131.4777159690857	131.9776690006256	0.499953031539917
hands,		132.0	0.5	131.9776690006256	132.47762799263	0.49995899200439453
and		132.5	0.5	132.47762799263	132.97764086723328	0.5000128746032715
it		133.0	0.5	132.97764086723328	133.4776108264923	0.4999699592590332
shot		133.5	0.5	133.4776108264923	133.97762989997864	0.5000190734863281
toward		134.0	0.5	133.97762989997864	134.4775788784027	0.49994897842407227
Malfoy		134.5	0.5	134.4775788784027	134.97756099700928	0.4999821186065674
like		135.0	0.5	134.97756099700928	135.47755789756775	0.4999969005584717
a		135.5	0.5	135.47755789756775	135.97754383087158	0.499985933303833
javelin.		136.0	0.5	135.97754383087158	136.47751903533936	0.49997520446777344
Malfoy		136.5	0.5	136.47751903533936	136.9775128364563	0.49999380111694336
only		137.0	0.5	136.9775128364563	137.47751092910767	0.4999980926513672
just		137.5	0.5	137.47751092910767	137.9774889945984	0.49997806549072266
got		138.0	0.5	137.9774889945984	138.47747683525085	0.4999878406524658
out		138.5	0.5	138.47747683525085	138.97745990753174	0.4999830722808838
of		139.0	0.5	138.97745990753174	139.47745394706726	0.49999403953552246
the		139.5	0.5	139.47745394706726	139.9774239063263	0.4999699592590332
way		140.0	0.5	139.9774239063263	140.47742795944214	0.5000040531158447
in		140.5	0.5	140.47742795944214	140.97741794586182	0.49998998641967773
time;		141.0	0.5	140.97741794586182	141.47778797149658	0.5003700256347656
Harry		141.5	0.5	141.47778797149658	141.97788786888123	0.5000998973846436
made		142.0	0.5	141.97788786888123	142.4778950214386	0.500007152557373
a		142.5	0.5	142.4778950214386	142.97779989242554	0.4999048709869385
sharp		143.0	0.5	142.97779989242554	143.47762203216553	0.49982213973999023
about-face		143.5	0.5	143.47762203216553	143.97743201255798	0.49980998039245605
and		144.0	0.5	143.97743201255798	144.47776293754578	0.500330924987793
held		144.5	0.5	144.47776293754578	144.9777569770813	0.49999403953552246
the		145.0	0.5	144.9777569770813	145.47774195671082	0.4999849796295166
broom		145.5	0.5	145.47774195671082	145.9777388572693	0.4999969005584717
steady.		146.0	0.5	145.9777388572693	146.47769784927368	0.49995899200439453
A		146.5	0.5	146.47769784927368	146.97768187522888	0.4999840259552002
few		147.0	0.5	146.97768187522888	147.4776759147644	0.49999403953552246
people		147.5	0.5	147.4776759147644	147.977609872818	0.49993395805358887
below		148.0	0.5	147.977609872818	148.47743201255798	0.49982213973999023
were		148.5	0.5	148.47743201255798	148.97727489471436	0.49984288215637207
clapping.		149.0	0.5	148.97727489471436	149.47717189788818	0.4998970031738281
+		149.5	0.5	149.47717189788818	149.97713899612427	0.499967098236084
"""No"		150.0	0.5	149.97713899612427	150.4771568775177	0.5000178813934326
Crabbe		150.5	0.5	150.4771568775177	150.97713685035706	0.49997997283935547
and		151.0	0.5	150.97713685035706	151.47712588310242	0.49998903274536133
Goyle		151.5	0.5	151.47712588310242	151.97709584236145	0.4999699592590332
up		152.0	0.5	151.97709584236145	152.47709202766418	0.4999961853027344
here		152.5	0.5	152.47709202766418	152.97707796096802	0.499985933303833
to		153.0	0.5	152.97707796096802	153.47706389427185	0.499985933303833
save		153.5	0.5	153.47706389427185	153.9770519733429	0.4999880790710449
your		154.0	0.5	153.9770519733429	154.4770438671112	0.49999189376831055
neck,		154.5	0.5	154.4770438671112	154.97702288627625	0.49997901916503906
"Malfoy,"""		155.0	0.5	154.97702288627625	155.47701001167297	0.4999871253967285
Harry		155.5	0.5	155.47701001167297	155.97699284553528	0.4999828338623047
called.		156.0	0.5	155.97699284553528	156.47696805000305	0.49997520446777344
+		156.5	0.5	156.47696805000305	156.97694897651672	0.4999809265136719
The		157.0	0.5	156.97694897651672	157.47694492340088	0.4999959468841553
same		157.5	0.5	157.47694492340088	157.97693395614624	0.49998903274536133
thought		158.0	0.5	157.97693395614624	158.47691988945007	0.499985933303833
seemed		158.5	0.5	158.47691988945007	158.97691297531128	0.49999308586120605
to		159.0	0.5	158.97691297531128	159.47689390182495	0.4999809265136719
have		159.5	0.5	159.47689390182495	159.97687983512878	0.499985933303833
struck		160.0	0.5	159.97687983512878	160.47686791419983	0.4999880790710449
Malfoy.		160.5	0.5	160.47686791419983	160.9768419265747	0.49997401237487793
+		161.0	0.5	160.9768419265747	161.47686886787415	0.5000269412994385
"""Catch"		161.5	0.5	161.47686886787415	161.97686386108398	0.49999499320983887
it		162.0	0.5	161.97686386108398	162.47683596611023	0.4999721050262451
if		162.5	0.5	162.47683596611023	162.97683095932007	0.49999499320983887
you		163.0	0.5	162.97683095932007	163.47681403160095	0.4999830722808838
can,		163.5	0.5	163.47681403160095	163.97680187225342	0.4999878406524658
"then!"""		164.0	0.5	163.97680187225342	164.47675490379333	0.499953031539917
he		164.5	0.5	164.47675490379333	164.97674298286438	0.4999880790710449
shouted,		165.0	0.5	164.97674298286438	165.47673296928406	0.49998998641967773
and		165.5	0.5	165.47673296928406	165.97671103477478	0.49997806549072266
he		166.0	0.5	165.97671103477478	166.47671389579773	0.5000028610229492
threw		166.5	0.5	166.47671389579773	166.97667384147644	0.49995994567871094
the		167.0	0.5	166.97667384147644	167.47670888900757	0.5000350475311279
glass		167.5	0.5	167.47670888900757	167.9766948223114	0.499985933303833
ball		168.0	0.5	167.9766948223114	168.47671699523926	0.5000221729278564
high		168.5	0.5	168.47671699523926	168.9766628742218	0.49994587898254395
into		169.0	0.5	168.9766628742218	169.4766399860382	0.49997711181640625
the		169.5	0.5	169.4766399860382	169.97659492492676	0.4999549388885498
air		170.0	0.5	169.97659492492676	170.47658681869507	0.49999189376831055
and		170.5	0.5	170.47658681869507	170.97658395767212	0.4999971389770508
streaked		171.0	0.5	170.97658395767212	171.47658491134644	0.5000009536743164
back		171.5	0.5	171.47658491134644	171.97656297683716	0.49997806549072266
toward		172.0	0.5	171.97656297683716	172.4765748977661	0.5000119209289551
the		172.5	0.5	172.4765748977661	172.97651481628418	0.4999399185180664
ground.		173.0	0.5	172.97651481628418	173.47650599479675	0.49999117851257324
+		173.5	0.5	173.47650599479675	173.97649383544922	0.4999878406524658
Harry		174.0	0.5	173.97649383544922	174.47647500038147	0.499981164932251
saw,		174.5	0.5	174.47647500038147	174.9764699935913	0.49999499320983887
as		175.0	0.5	174.9764699935913	175.47645783424377	0.4999878406524658
though		175.5	0.5	175.47645783424377	175.97643303871155	0.49997520446777344
in		176.0	0.5	175.97643303871155	176.47642302513123	0.49998998641967773
slow		176.5	0.5	176.47642302513123	176.97641682624817	0.49999380111694336
motion,		177.0	0.5	176.97641682624817	177.4763958454132	0.49997901916503906
the		177.5	0.5	177.4763958454132	177.9763879776001	0.49999213218688965
ball		178.0	0.5	177.9763879776001	178.47638201713562	0.49999403953552246
rise		178.5	0.5	178.47638201713562	178.97634887695312	0.4999668598175049
up		179.0	0.5	178.97634887695312	179.47634100914001	0.49999213218688965
in		179.5	0.5	179.47634100914001	179.97633290290833	0.49999189376831055
the		180.0	0.5	179.97633290290833	180.47629284858704	0.49995994567871094
air		180.5	0.5	180.47629284858704	180.9762978553772	0.5000050067901611
and		181.0	0.5	180.9762978553772	181.4763059616089	0.5000081062316895
then		181.5	0.5	181.4763059616089	181.97626185417175	0.4999558925628662
start		182.0	0.5	181.97626185417175	182.476243019104	0.499981164932251
to		182.5	0.5	182.476243019104	182.97623491287231	0.49999189376831055
fall.		183.0	0.5	182.97623491287231	183.48022890090942	0.5039939880371094
He		183.5	0.5	183.48022890090942	183.97621393203735	0.4959850311279297
leaned		184.0	0.5	183.97621393203735	184.47619605064392	0.4999821186065674
forward		184.5	0.5	184.47619605064392	184.97619199752808	0.4999959468841553
and		185.0	0.5	184.97619199752808	185.47621202468872	0.5000200271606445
pointed		185.5	0.5	185.47621202468872	185.97615790367126	0.49994587898254395
his		186.0	0.5	185.97615790367126	186.47613501548767	0.49997711181640625
broom		186.5	0.5	186.47613501548767	186.97613382339478	0.4999988079071045
handle		187.0	0.5	186.97613382339478	187.47612690925598	0.49999308586120605
down		187.5	0.5	187.47612690925598	187.97612190246582	0.49999499320983887
—		188.0	0.5	187.97612190246582	188.4760959148407	0.49997401237487793
next		188.5	0.5	188.4760959148407	188.97607588768005	0.49997997283935547
second		189.0	0.5	188.97607588768005	189.4760558605194	0.49997997283935547
he		189.5	0.5	189.4760558605194	189.97604894638062	0.49999308586120605
was		190.0	0.5	189.97604894638062	190.47604489326477	0.4999959468841553
gathering		190.5	0.5	190.47604489326477	190.97585487365723	0.49980998039245605
speed		191.0	0.5	190.97585487365723	191.47605800628662	0.5002031326293945
in		191.5	0.5	191.47605800628662	191.9761619567871	0.5001039505004883
a		192.0	0.5	191.9761619567871	192.47649002075195	0.5003280639648438
steep		192.5	0.5	192.47649002075195	192.97647404670715	0.4999840259552002
dive,		193.0	0.5	192.97647404670715	193.47645497322083	0.4999809265136719
racing		193.5	0.5	193.47645497322083	193.97627186775208	0.49981689453125
the		194.0	0.5	193.97627186775208	194.4760880470276	0.4998161792755127
ball		194.5	0.5	194.4760880470276	194.97633504867554	0.5002470016479492
—		195.0	0.5	194.97633504867554	195.4763548374176	0.5000197887420654
wind		195.5	0.5	195.4763548374176	195.97633981704712	0.4999849796295166
whistled		196.0	0.5	195.97633981704712	196.47631883621216	0.49997901916503906
in		196.5	0.5	196.47631883621216	196.97630786895752	0.49998903274536133
his		197.0	0.5	196.97630786895752	197.4762990474701	0.49999117851257324
ears,		197.5	0.5	197.4762990474701	197.97623085975647	0.49993181228637695
mingled		198.0	0.5	197.97623085975647	198.47626185417175	0.5000309944152832
with		198.5	0.5	198.47626185417175	198.97608995437622	0.4998281002044678
the		199.0	0.5	198.97608995437622	199.47590684890747	0.49981689453125
screams		199.5	0.5	199.47590684890747	199.97577595710754	0.49986910820007324
of		200.0	0.5	199.97577595710754	200.4757628440857	0.4999868869781494
people		200.5	0.5	200.4757628440857	200.97576189041138	0.4999990463256836
watching		201.0	0.5	200.97576189041138	201.47572088241577	0.49995899200439453
—		201.5	0.5	201.47572088241577	201.97564101219177	0.499920129776001
he		202.0	0.5	201.97564101219177	202.4757158756256	0.5000748634338379
stretched		202.5	0.5	202.4757158756256	202.97567486763	0.49995899200439453
out		203.0	0.5	202.97567486763	203.47567486763	0.5
